DATE; Talajhőmérséklet 0 cm; Szélirány; Talajnedvesség 30 cm; Széllökés; Levegő-hőmérséklet; Szélsebesség; Csapadék; Talajnedvesség 90 cm; Besugárzás; Levegő-páratartalom; Talajnedvesség 60 cm
2021-01-04 09:00:00; 4,98716;  20,75719;  12,08393;   1,32354;   7,14293;   0,77596;   0,00000;  17,86957; 216,83992;  96,41448;  12,55706
2021-01-04 01:00:00; 5,42371;  68,57333;  12,17725;   1,37663;   3,78528;   1,09281;   0,00000;  17,85611;   0,00000;  99,99799;  12,62557
2021-01-04 02:00:00; 5,34168;  70,29208;  12,15058;   1,12319;   2,82876;   0,76469;   0,00000;  17,86023;   0,00000;  99,99799;  12,60374
2021-01-04 03:00:00; 5,21330;  40,37149;  12,13019;   0,69144;   2,14454;   0,47843;   0,00000;  17,86393;   0,00000;  99,99799;  12,60282
2021-01-04 04:00:00; 5,07782;   4,12885;  12,10580;   0,60597;   1,30874;   0,23915;   0,00000;  17,86676;   0,00000;  99,99799;  12,58836
2021-01-04 05:00:00; 4,94760;  46,67862;  12,08148;   0,68464;   1,17449;   0,46222;   0,00000;  17,86604;   0,00000;  99,99799;  12,58587
2021-01-04 00:00:00; 5,49099;  73,11562;  12,19252;   1,50784;   3,95776;   1,17209;   0,00000;  17,85451;   0,00000;  99,99799;  12,63204
2021-01-03 23:00:00; 5,55863;  88,44003;  12,21680;   2,07662;   4,74057;   1,62396;   0,00000;  17,84930;   0,00000;  99,99419;  12,64255
2021-01-04 06:00:00; 4,83371;  54,41655;  12,06416;   0,90732;   1,62316;   0,70271;   0,00000;  17,86545;   3,88926;  99,99799;  12,56829
2021-01-04 07:00:00; 4,76959;  57,81786;  12,06876;   0,76358;   2,82980;   0,50960;   0,00000;  17,86555;  37,57822;  99,99799;  12,56621
2021-01-04 22:00:00; 5,88016; 290,10162;  11,93970;   1,19206;   5,48657;   0,80209;   0,00000;  17,83571;   0,00000;  99,99799;  12,43277
2021-01-03 22:00:00; 5,59221;  98,77734;  12,23307;   2,46797;   4,84438;   1,96489;   0,00000;  17,84307;   0,00000;  99,60561;  12,66159
2021-01-03 21:00:00; 5,62907;  98,34859;  12,25032;   2,87902;   5,17643;   2,31558;   0,00000;  17,84473;   0,00000;  98,75092;  12,66370
2021-01-03 20:00:00; 5,72800;  85,96153;  12,25398;   2,03241;   4,18562;   1,63740;   0,00000;  17,84819;   0,00000;  99,17086;  12,66933
2021-01-03 19:00:00; 5,87856;  49,72739;  12,27510;   0,88935;   4,45003;   0,68203;   0,00000;  17,84338;   0,00000;  99,21442;  12,68435
2021-01-03 18:00:00; 6,02544;  71,79685;  12,29532;   1,30394;   5,21682;   0,93517;   0,00000;  17,83176;   0,00000;  98,66785;  12,68040
2021-01-03 17:00:00; 6,15474;  50,50290;  12,31881;   0,87873;   6,30597;   0,59394;   0,00000;  17,81997;   0,00000;  97,52261;  12,67764
2021-01-03 16:00:00; 6,26598;  66,27387;  12,33074;   1,14306;   6,68955;   0,80711;   0,00000;  17,81709;   0,00000;  96,82086;  12,68996
2021-01-03 15:00:00; 6,38478;  59,20170;  12,35451;   0,96966;   7,62419;   0,71878;   0,00000;  17,80247;   0,27304;  92,62870;  12,69744
2021-01-03 14:00:00; 6,44726;  37,45125;  12,37528;   0,93454;   9,43108;   0,57868;   0,00000;  17,78515;  18,93113;  87,22514;  12,69898
2021-01-03 13:00:00; 6,35493; 104,29254;  12,39891;   2,24665;  11,11151;   1,44251;   0,00000;  17,77866;  73,53873;  80,04923;  12,71567
2021-01-03 12:00:00; 6,06017;  92,46411;  12,43089;   3,18418;  11,12100;   2,34421;   0,00000;  17,76068; 181,51910;  80,45679;  12,72907
2021-01-03 11:00:00; 5,68058; 100,53348;  12,45168;   2,72876;  10,56309;   2,04788;   0,00000;  17,75819; 234,69789;  81,54613;  12,72896
2021-01-03 10:00:00; 5,39605;  97,75604;  12,46852;   2,67513;   8,08407;   1,91892;   0,00000;  17,74056; 155,03198;  90,82956;  12,74462
2021-01-03 09:00:00; 5,22659;  97,24284;  12,48518;   2,80035;   6,90402;   2,31861;   0,00000;  17,73364;  74,50689;  93,47888;  12,74800
2021-01-03 06:00:00; 5,12863;  60,93546;  12,51640;   0,91167;   3,57776;   0,58661;   0,00000;  17,67309;   3,08386;  97,69216;  12,76347
2021-01-03 07:00:00; 5,07284;  77,33562;  12,50169;   1,90664;   4,24399;   1,44367;   0,00000;  17,68654;  31,53693;  97,76599;  12,76286
2021-01-03 08:00:00; 5,09802;  95,75182;  12,49676;   3,22747;   6,11923;   2,47861;   0,00000;  17,70814;  68,58894;  94,40784;  12,74675
2021-01-03 05:00:00; 5,17001;  77,31834;  12,54148;   1,44169;   4,34062;   1,07362;   0,00000;  17,65600;   0,00000;  96,13205;  12,77277
2021-01-03 01:00:00; 5,27089;  74,70955;  12,62810;   1,46837;   4,87552;   1,19685;   0,00000;  17,55739;   0,00000;  93,63137;  12,82439
2021-01-03 00:00:00; 5,28387;  94,70802;  12,64891;   2,05174;   5,23842;   1,54791;   0,00000;  17,52156;   0,00000;  91,15022;  12,82087
2021-01-02 23:00:00; 5,29119;  94,60783;  12,66845;   2,20092;   5,28851;   1,81804;   0,00000;  17,49241;   0,00000;  90,24050;  12,82939
2021-01-03 02:00:00; 5,26749;  74,55515;  12,60219;   1,98695;   4,81547;   1,57227;   0,00000;  17,58106;   0,00000;  95,09866;  12,81016
2021-01-03 03:00:00; 5,24645;  64,25553;  12,57845;   1,30585;   4,44282;   0,99494;   0,00000;  17,59999;   0,00000;  96,24259;  12,79591
2021-01-03 04:00:00; 5,20954;  76,57455;  12,55981;   1,63415;   4,41369;   1,32983;   0,00000;  17,63069;   0,00000;  96,21940;  12,79368
2021-01-02 17:00:00; 5,53990;  78,22213;  12,82306;   2,76932;   6,57371;   2,16768;   0,00000;  17,27926;   0,00000;  89,05808;  12,88196
2021-01-02 21:00:00; 5,32427;  88,10738;  12,72352;   4,20121;   6,00932;   3,32027;   0,00000;  17,42646;   0,00000;  86,02117;  12,83312
2021-01-02 22:00:00; 5,31076;  84,39737;  12,69586;   2,73012;   5,69465;   2,08871;   0,00000;  17,46622;   0,00000;  88,08698;  12,83718
2021-01-02 18:00:00; 5,48625;  70,57258;  12,79801;   2,67458;   5,75662;   2,25746;   0,00000;  17,31410;   0,00000;  88,89780;  12,86351
2021-01-02 20:00:00; 5,35500;  93,09891;  12,74593;   4,00902;   5,93056;   3,24140;   0,00000;  17,39388;   0,00000;  84,80638;  12,85135
2021-01-02 19:00:00; 5,41030;  88,99025;  12,77223;   3,57428;   5,72745;   3,04189;   0,00000;  17,35945;   0,00000;  86,39275;  12,86105
2021-01-02 16:00:00; 5,58327;  68,42013;  12,85217;   2,42441;   6,80156;   1,97184;   0,00000;  17,22952;   0,00000;  90,19424;  12,89100
2021-01-02 10:00:00; 4,52841;  72,69962;  13,04179;   3,00751;   7,68743;   2,36101;   0,00000;  16,90905; 230,64217;  83,05425;  12,93400
2021-01-02 11:00:00; 4,82155;  83,17685;  13,01031;   3,12756;   9,64238;   2,36831;   0,00000;  16,97056; 227,62407;  78,95815;  12,92652
2021-01-02 12:00:00; 5,17254;  72,95219;  12,97352;   2,83519;  10,18713;   2,36079;   0,00000;  17,03101; 133,83160;  79,32315;  12,90793
2021-01-02 14:00:00; 5,57035;  56,39410;  12,90232;   1,24351;   8,29000;   0,93127;   0,00000;  17,13415;  10,57178;  88,23029;  12,90054
2021-01-02 15:00:00; 5,59493;  63,79613;  12,87796;   2,02370;   7,47217;   1,68960;   0,00000;  17,18952;   0,00000;  90,23289;  12,88839
2021-01-02 13:00:00; 5,42774;  65,41170;  12,93962;   2,54718;   9,67305;   1,99653;   0,00000;  17,08780;  77,99979;  82,93311;  12,89592
2021-01-02 06:00:00; 4,27437;  69,77045;  13,12104;   1,81491;   1,39731;   1,49899;   0,00000;  16,59232;   7,22523;  97,04717;  12,97515
2021-01-02 05:00:00; 4,32543;  69,50730;  13,15919;   1,97960;   1,49901;   1,57124;   0,00000;  16,49298;   0,00000;  96,51340;  12,98842
2021-01-02 04:00:00; 4,39589;  59,17653;  13,18867;   1,60039;   1,33658;   1,26842;   0,00000;  16,38446;   0,00000;  97,70695;  12,99327
2021-01-02 07:00:00; 4,24922;  80,78215;  13,09835;   1,92978;   1,93841;   1,54603;   0,00000;  16,68414;  34,13250;  95,92731;  12,97809
2021-01-02 09:00:00; 4,34826;  63,40668;  13,06076;   2,76986;   5,15725;   2,15366;   0,00000;  16,84097; 204,54451;  88,94473;  12,95689
2021-01-02 08:00:00; 4,26550;  75,83888;  13,07523;   2,47722;   2,94224;   2,02114;   0,00000;  16,76630;  93,91171;  93,97756;  12,96031
2021-01-01 23:00:00; 4,87550;  34,59665;  13,38181;   0,53764;   1,30895;   0,39246;   0,00000;  15,86307;   0,00000;  96,36147;  13,05302
2021-01-02 03:00:00; 4,47752;  48,37869;  13,22268;   0,99661;   0,95173;   0,66022;   0,00000;  16,27189;   0,00000;  98,75527;  13,00840
2021-01-02 02:00:00; 4,55743;  47,68908;  13,25871;   0,83055;   1,13684;   0,50358;   0,00000;  16,16187;   0,00000;  98,39999;  13,02541
2021-01-02 00:00:00; 4,76236;  49,07016;  13,33787;   0,71894;   0,78764;   0,58713;   0,00000;  15,95850;   0,00000;  97,54522;  13,05156
