DATE; Besugárzás; Levegő-hőmérséklet; Levegő-páratartalom; Talajnedvesség 60 cm; Talajnedvesség 30 cm; Talajnedvesség 90 cm; Csapadék; Szélirány; Széllökés; Talajhőmérséklet 0 cm; Szélsebesség; Levélnedvesség
2021-03-13 08:10:00; 459,88916;   9,42680;  84,47900;  51,09235;  32,44331;  26,93620;   0,00000; 172,85622;   2,27850;   5,82326;   1,77053;-9999,00000
2021-03-13 08:20:00; 483,29898;   9,98151;  83,38900;  51,09694;  32,44484;  26,93620;   0,00000; 159,69724;   2,17233;   5,85986;   1,36612;-9999,00000
2021-03-13 08:30:00; 503,74140;  10,17607;  82,28970;  51,09786;  32,44446;  26,93620;   0,00000; 178,72906;   2,27687;   5,89993;   1,81202;-9999,00000
2021-03-13 08:40:00; 515,65686;  10,13406;  81,01744;  51,10379;  32,44370;  26,93620;   0,00000; 173,52267;   2,84853;   5,94258;   2,03604;-9999,00000
2021-03-13 09:00:00; 549,18240;  10,47427;  80,13455;  51,10277;  32,44581;  26,93620;   0,00000; 179,95015;   2,69827;   6,04453;   2,05038;-9999,00000
2021-03-13 08:50:00; 537,23096;  10,36436;  81,10673;  51,10222;  32,44369;  26,93620;   0,00000; 176,82016;   2,78483;   5,99164;   2,11710;-9999,00000
2021-03-13 23:00:00; 0,00000;   5,78610;  95,00360;  51,26822;  32,59490;  27,14099;   0,00000; 153,71527;   1,68887;   6,91739;   1,23251;-9999,00000
2021-03-13 23:10:00; 0,00000;   5,59133;  95,44841;  51,26963;  32,55832;  27,12856;   0,00000; 155,16478;   1,50103;   6,89715;   1,14448;-9999,00000
2021-03-13 23:20:00; 0,00000;   5,42278;  96,04990;  51,27010;  32,53852;  27,10619;   0,00000; 154,22032;   1,47327;   6,87682;   1,12782;-9999,00000
2021-03-13 23:50:00; 0,00000;   5,61881;  95,91460;  51,27010;  32,50726;  27,10619;   0,00000; 159,23419;   1,76563;   6,81726;   1,50659;-9999,00000
2021-03-13 23:30:00; 0,00000;   5,54640;  96,33700;  51,27010;  32,53890;  27,10726;   0,00000; 155,06891;   2,12170;   6,85542;   1,72104;-9999,00000
2021-03-13 23:40:00; 0,00000;   5,66303;  95,90460;  51,27010;  32,51907;  27,10619;   0,00000; 159,79185;   2,14130;   6,83467;   1,56522;-9999,00000
2021-03-14 22:50:00; 0,00000;   6,67565;  93,49410;  51,37607;  32,60215;  26,93620;   0,00000; 332,94937;   1,96327;   6,95547;   1,77854;-9999,00000
2021-03-14 22:40:00; 0,00000;   6,69972;  95,39030;  51,36775;  32,62237;  26,93620;   0,00000; 333,92538;   2,06127;   6,96254;   1,75159;-9999,00000
2021-03-14 22:00:00; 0,00000;   6,62397;  99,99799;  51,36887;  32,67023;  26,93620;   0,00000; 319,17584;   1,96980;   6,98297;   1,42753;-9999,00000
2021-03-14 22:10:00; 0,00000;   6,64155;  99,43845;  51,36681;  32,62623;  26,93620;   0,00000; 314,13986;   1,62843;   6,97531;   1,14393;-9999,00000
2021-03-14 22:20:00; 0,00000;   6,80640;  96,36680;  51,36635;  32,62505;  26,93620;   0,00000; 329,00793;   2,25890;   6,97263;   1,95265;-9999,00000
2021-03-14 22:30:00; 0,00000;   6,76355;  96,02240;  51,36544;  32,62543;  26,93620;   0,00000; 323,24103;   1,95673;   6,96612;   1,50446;-9999,00000
2021-03-14 19:00:00; 0,00000;   6,87792;  96,45500;  51,32816;  32,58573;  26,92381;   0,21739; 303,62808;   0,96857;   7,13147;   0,62148;-9999,00000
2021-03-14 18:40:00; 0,00000;   6,96150;  95,97430;  51,33276;  32,58080;  26,92239;   0,00000; 299,83664;   0,87383;   7,15061;   0,58506;-9999,00000
2021-03-14 18:50:00; 0,00000;   6,91859;  95,88260;  51,33414;  32,58080;  26,93479;   0,00000; 306,57803;   0,84117;   7,14041;   0,48657;-9999,00000
2021-03-14 17:30:00; 0,00000;   7,61563;  89,80090;  51,36312;  32,54308;  26,97870;   0,00000; 327,40283;   1,53207;   7,22824;   1,10381;-9999,00000
2021-03-14 18:30:00; 0,00000;   6,96742;  96,34579;  51,33322;  32,58080;  26,93302;   0,00000; 299,73166;   1,03063;   7,16128;   0,71785;-9999,00000
2021-03-14 16:30:00; 1,19528;   7,95244;  88,01021;  51,36774;  32,54004;  26,97870;   0,00000;   1,17121;   1,85220;   7,30344;   1,60573;-9999,00000
2021-03-14 16:40:00; 0,00000;   7,89050;  87,69801;  51,36357;  32,53814;  26,97870;   0,00000; 356,06702;   1,57780;   7,28438;   1,29311;-9999,00000
2021-03-14 16:50:00; 0,00000;   7,92302;  85,86250;  51,36774;  32,53548;  26,97870;   0,00000; 356,99920;   1,80157;   7,27174;   1,42084;-9999,00000
2021-03-14 17:10:00; 0,00000;   7,80781;  87,43881;  51,36359;  32,57396;  26,97870;   0,00000;   1,80224;   1,58270;   7,25427;   1,17910;-9999,00000
2021-03-14 17:00:00; 0,00000;   7,90992;  85,87631;  51,36359;  32,56176;  26,97870;   0,00000;  11,07767;   1,31483;   7,26475;   1,08486;-9999,00000
2021-03-14 17:20:00; 0,00000;   7,68867;  88,35541;  51,36129;  32,56443;  26,97870;   0,00000; 354,10992;   1,78033;   7,24562;   1,52668;-9999,00000
2021-03-14 15:20:00; 35,34751;   8,37573;  86,53663;  51,33585;  32,57561;  26,95036;   0,00000; 356,74040;   3,15723;   7,39257;   2,62462;-9999,00000
2021-03-14 15:50:00; 22,95305;   8,19112;  88,60467;  51,36424;  32,56172;  26,95940;   0,00000; 333,19153;   2,23603;   7,35636;   1,76436;-9999,00000
2021-03-14 15:40:00; 26,92297;   8,27039;  87,85909;  51,35677;  32,56798;  26,97547;   0,00000; 343,98007;   2,31117;   7,36398;   2,05013;-9999,00000
2021-03-14 16:10:00; 12,81248;   8,09990;  86,71956;  51,36272;  32,55581;  26,97870;   0,00000; 358,19030;   2,65090;   7,32877;   2,13114;-9999,00000
2021-03-14 16:00:00; 16,37644;   8,13186;  88,02245;  51,36892;  32,57769;  26,97870;   0,00000; 348,16058;   2,28667;   7,34182;   1,96089;-9999,00000
2021-03-14 16:20:00; 2,16050;   8,06038;  87,43491;  51,36640;  32,54097;  26,97870;   0,00000; 333,86108;   1,75420;   7,31774;   1,34973;-9999,00000
2021-03-13 22:10:00; 0,00000;   5,98076;  94,29654;  51,23655;  32,55690;  27,10619;   0,00000; 161,66089;   1,91753;   7,03164;   1,39056;-9999,00000
2021-03-13 22:20:00; 0,00000;   6,19797;  94,08789;  51,23933;  32,58375;  27,10462;   0,00000; 159,23546;   1,48797;   7,00655;   1,22554;-9999,00000
2021-03-13 22:00:00; 0,00000;   5,88554;  94,11989;  51,23882;  32,57275;  27,10620;   0,00000; 158,55054;   1,54677;   7,05539;   1,31574;-9999,00000
2021-03-13 22:30:00; 0,00000;   6,14934;  94,13638;  51,24198;  32,58635;  27,10619;   0,00000; 155,53934;   1,35893;   6,98319;   0,95713;-9999,00000
2021-03-13 14:00:00; 408,16150;  14,41347;  56,38900;  51,13857;  32,58122;  26,98889;   0,00000; 182,42550;   3,42837;   7,86672;   2,71623;-9999,00000
2021-03-13 14:10:00; 380,75507;  14,70753;  56,79536;  51,14240;  32,57734;  27,01854;   0,00000; 172,59341;   4,09967;   7,89666;   2,39120;-9999,00000
2021-03-13 14:20:00; 315,16162;  14,75220;  54,22444;  51,14987;  32,57022;  27,02071;   0,00000; 171,61635;   3,14253;   7,93010;   1,97978;-9999,00000
2021-03-13 14:30:00; 287,16907;  14,40194;  53,16336;  51,15333;  32,57908;  27,02110;   0,00000; 164,75066;   2,45653;   7,95618;   2,01761;-9999,00000
2021-03-13 14:50:00; 161,16960;  13,73683;  57,22140;  51,15224;  32,53510;  27,02962;   0,00000; 173,47194;   2,72277;   7,99635;   2,00067;-9999,00000
2021-03-13 14:40:00; 208,66422;  14,20669;  55,91040;  51,15270;  32,57090;  27,02110;   0,00000; 172,21709;   2,84363;   7,97907;   1,95330;-9999,00000
2021-03-13 15:10:00; 126,64931;  13,29820;  59,45134;  51,15089;  32,54017;  27,07270;   0,00000; 178,90787;   2,76033;   8,01262;   2,37487;-9999,00000
2021-03-13 15:00:00; 167,52475;  13,47616;  59,22490;  51,15130;  32,53624;  27,05943;   0,00000; 164,98150;   2,56923;   8,00746;   1,64950;-9999,00000
2021-03-13 15:30:00; 133,35902;  13,35644;  61,89711;  51,15038;  32,55984;  27,05230;   0,00000; 171,80402;   2,75870;   8,01444;   1,99838;-9999,00000
2021-03-13 15:20:00; 147,66800;  13,17810;  61,54336;  51,15082;  32,54927;  27,01443;   0,00000; 174,67183;   2,40100;   8,01362;   1,75019;-9999,00000
2021-03-13 13:00:00; 432,31240;  13,91486;  58,71609;  51,11559;  32,54097;  26,97870;   0,00000; 179,49178;   3,57700;   7,60382;   2,47940;-9999,00000
2021-03-13 12:50:00; 551,18005;  14,05923;  58,97645;  51,11044;  32,53510;  26,97870;   0,00000; 181,60449;   3,41693;   7,55052;   2,75870;-9999,00000
2021-03-13 13:10:00; 469,70956;  14,12311;  59,43981;  51,11672;  32,54993;  26,97870;   0,00000; 184,64836;   3,35160;   7,65762;   2,67458;-9999,00000
2021-03-13 13:30:00; 514,49570;  14,95412;  55,89380;  51,12546;  32,57014;  26,97834;   0,00000; 172,26506;   2,83057;   7,75029;   1,84583;-9999,00000
2021-03-13 13:20:00; 507,95148;  14,51753;  57,94191;  51,12086;  32,54346;  26,97870;   0,00000; 183,45476;   3,22257;   7,70605;   2,47107;-9999,00000
2021-03-13 13:50:00; 429,01892;  15,16968;  54,75009;  51,12731;  32,59085;  26,99123;   0,00000; 171,41248;   4,70727;   7,82962;   2,28711;-9999,00000
2021-03-13 13:40:00; 469,78912;  15,27015;  54,41833;  51,12934;  32,60199;  26,97870;   0,00000; 165,74307;   2,64763;   7,78990;   1,94022;-9999,00000
2021-03-13 09:30:00; 593,95010;  10,99153;  78,33500;  51,10430;  32,44712;  26,93620;   0,00000; 176,00153;   3,83997;   6,22915;   2,41031;-9999,00000
2021-03-14 14:50:00; 30,68067;   8,54476;  83,54880;  51,34242;  32,55258;  26,95248;   0,00000; 359,96793;   3,59007;   7,42099;   3,14841;-9999,00000
2021-03-14 14:00:00; 76,89418;   9,43464;  78,19460;  51,36404;  32,53586;  26,97870;   0,00000; 346,52920;   4,42470;   7,43527;   3,36548;-9999,00000
2021-03-14 15:10:00; 44,48270;   8,33875;  86,99699;  51,32331;  32,56556;  26,93620;   0,00000; 353,30176;   3,24053;   7,39768;   2,49410;-9999,00000
2021-03-14 15:00:00; 47,78003;   8,40002;  85,34541;  51,32398;  32,55716;  26,95000;   0,00000; 355,15384;   3,94450;   7,41049;   3,23906;-9999,00000
2021-03-14 15:30:00; 36,29637;   8,35988;  87,20377;  51,34686;  32,57658;  26,96845;   0,00000; 350,05164;   2,62640;   7,37786;   2,21643;-9999,00000
2021-03-14 14:40:00; 29,21733;   8,81879;  82,16200;  51,34747;  32,54574;  26,96027;   0,00000; 345,03253;   3,13600;   7,42835;   2,60059;-9999,00000
2021-03-14 13:10:00; 155,19357;  10,59684;  74,52790;  51,34058;  32,58422;  26,97656;   0,00000; 341,11734;   3,84487;   7,40322;   2,95225;-9999,00000
2021-03-14 13:40:00; 117,43232;  10,26257;  75,32633;  51,35300;  32,57996;  26,97870;   0,00000; 341,62830;   3,81383;   7,43476;   3,11840;-9999,00000
2021-03-14 13:20:00; 155,44150;  10,68455;  73,67633;  51,34994;  32,58080;  26,97593;   0,00000; 344,72092;   4,01800;   7,41810;   2,98755;-9999,00000
2021-03-14 13:50:00; 94,36795;   9,83033;  76,87563;  51,36095;  32,55517;  26,97870;   0,00000; 346,69290;   4,38713;   7,43510;   3,73721;-9999,00000
2021-03-14 13:30:00; 153,13956;  10,54764;  74,31727;  51,35216;  32,58080;  26,97870;   0,00000; 349,27765;   5,45533;   7,42536;   3,92772;-9999,00000
2021-03-14 14:10:00; 63,28446;   9,25752;  77,97870;  51,36589;  32,53548;  26,97870;   0,00000; 349,05830;   4,64847;   7,43600;   3,08749;-9999,00000
2021-03-13 09:20:00; 589,47820;  10,88436;  78,66290;  51,10430;  32,46650;  26,93620;   0,00000; 190,05302;   2,82240;   6,16621;   2,22199;-9999,00000
2021-03-13 09:10:00; 549,82184;  10,65411;  78,92837;  51,10389;  32,46892;  26,93620;   0,00000; 191,48613;   3,12293;   6,10208;   2,43322;-9999,00000
2021-03-13 04:00:00; 0,00000;   5,69015;  98,55060;  51,06391;  32,41092;  26,92665;   0,00000; 166,94653;   0,97510;   5,88665;   0,57608;-9999,00000
2021-03-13 04:10:00; 0,00000;   5,59350;  98,74312;  51,06665;  32,41627;  26,93727;   0,00000; 164,22018;   0,88853;   5,88303;   0,59911;-9999,00000
2021-03-13 04:30:00; 0,00000;   5,68633;  98,41209;  51,06849;  32,43608;  26,94930;   0,00000; 206,60835;   0,87383;   5,86552;   0,60303;-9999,00000
2021-03-13 04:20:00; 0,00000;   5,63306;  98,88319;  51,06849;  32,43113;  26,94398;   0,00000; 204,55833;   1,20867;   5,87040;   0,89752;-9999,00000
2021-03-13 04:40:00; 0,00000;   5,69642;  98,10310;  51,07763;  32,41701;  26,95568;   0,00000; 212,40137;   1,28053;   5,85616;   0,99470;-9999,00000
2021-03-13 05:00:00; 2,48938;   5,32183;  98,54250;  51,08913;  32,40104;  26,95248;   0,00000; 283,91953;   0,91303;   5,84551;   0,55746;-9999,00000
2021-03-13 04:50:00; 0,00000;   5,56823;  97,96330;  51,08177;  32,41398;  26,95318;   0,00000; 291,75270;   0,94080;   5,84915;   0,72569;-9999,00000
2021-03-13 05:10:00; 8,14320;   5,07581;  98,92161;  51,08958;  32,40826;  26,95178;   0,00000; 235,90616;   0,93263;   5,83177;   0,44851;-9999,00000
2021-03-13 05:20:00; 14,89274;   4,87896;  99,15733;  51,08794;  32,40053;  26,94918;   0,00000; 244,29056;   0,69743;   5,82698;   0,19945;-9999,00000
2021-03-13 05:30:00; 22,58005;   4,70627;  99,44045;  51,08174;  32,39040;  26,94779;   0,00000; 231,13994;   0,79053;   5,81251;   0,27663;-9999,00000
2021-03-12 23:00:00; 0,00000;   6,19479;  98,14623;  50,93992;  32,25234;  26,89380;   0,21739; 336,69217;   0,35933;   6,11570;   0,11197;-9999,00000
2021-03-12 23:10:00; 0,00000;   6,15986;  98,83655;  50,93974;  32,26189;  26,89380;   0,21739;  48,28952;   0,37730;   6,11060;   0,14151;-9999,00000
2021-03-12 23:20:00; 0,00000;   6,01045;  99,33555;  50,93992;  32,26247;  26,89380;   0,00000;  91,09212;   0,20417;   6,10336;   0,06279;-9999,00000
2021-03-12 23:30:00; 0,00000;   5,91582;  99,80254;  50,94058;  32,27502;  26,89380;   0,21739;  24,77726;   0,38383;   6,09220;   0,03638;-9999,00000
2021-03-12 23:40:00; 0,00000;   5,86290;  99,99799;  50,94503;  32,26923;  26,89380;   0,21739;   0,00000;   0,00000;   6,08415;   0,00000;-9999,00000
2021-03-12 23:50:00; 0,00000;   5,81804;  99,99799;  50,94516;  32,30230;  26,89380;   0,00000;  13,63228;   0,04900;   6,07350;   0,00594;-9999,00000
2021-03-13 00:00:00; 0,00000;   5,79507;  99,99799;  50,94706;  32,31440;  26,89380;   0,43478;   0,00000;   0,00000;   6,06701;   0,00000;-9999,00000
2021-03-13 00:10:00; 0,00000;   5,79942;  99,99799;  50,95181;  32,33133;  26,89380;   0,00000;  25,46241;   0,44427;   6,05800;   0,06875;-9999,00000
2021-03-13 00:20:00; 0,00000;   5,76721;  99,99799;  50,96272;  32,35164;  26,89380;   0,21739;  15,05461;   0,86403;   6,04738;   0,29792;-9999,00000
2021-03-13 07:20:00; 343,21368;   8,04790;  88,82664;  51,08381;  32,42221;  26,93620;   0,00000; 204,60628;   2,15600;   5,73008;   1,58582;-9999,00000
2021-03-13 07:30:00; 370,69028;   8,33842;  88,02523;  51,08181;  32,40307;  26,93620;   0,00000; 181,58101;   2,10537;   5,73158;   1,50829;-9999,00000
2021-03-13 07:50:00; 419,37247;   8,98062;  84,82290;  51,08683;  32,44142;  26,93620;   0,00000; 187,39273;   2,92203;   5,76902;   1,79520;-9999,00000
2021-03-13 07:40:00; 395,53818;   8,85886;  85,75818;  51,08174;  32,43711;  26,93620;   0,00000; 183,42030;   2,00900;   5,74739;   1,48678;-9999,00000
2021-03-13 08:00:00; 447,58862;   9,15152;  84,80880;  51,09189;  32,44369;  26,93620;   0,00000; 185,28330;   2,58883;   5,79380;   1,92913;-9999,00000
2021-03-13 00:40:00; 0,00000;   5,83058;  99,34669;  50,99217;  32,36380;  26,89380;   0,00000;  81,48492;   0,61250;   6,03747;   0,42499;-9999,00000
2021-03-13 00:30:00; 0,00000;   5,86845;  99,96159;  50,97698;  32,35430;  26,89380;   0,00000;  33,05886;   0,80033;   6,04147;   0,55876;-9999,00000
2021-03-13 01:00:00; 0,00000;   5,66728;  99,64960;  50,99401;  32,36836;  26,89380;   0,00000; 116,36391;   0,81667;   6,01846;   0,55746;-9999,00000
2021-03-13 00:50:00; 0,00000;   5,73558;  99,27249;  50,99355;  32,35240;  26,89380;   0,00000; 132,02937;   0,55533;   6,02663;   0,38890;-9999,00000
2021-03-13 01:10:00; 0,00000;   5,68158;  99,77921;  50,99401;  32,37254;  26,89380;   0,00000; 117,35094;   0,87220;   6,00986;   0,60303;-9999,00000
2021-03-13 01:20:00; 0,00000;   5,68492;  99,84489;  50,99768;  32,40945;  26,89380;   0,00000; 120,03789;   0,93100;   6,00185;   0,67522;-9999,00000
2021-03-13 01:40:00; 0,00000;   5,70542;  99,98280;  51,00458;  32,40294;  26,89380;   0,00000; 139,20996;   1,14170;   5,98849;   0,78808;-9999,00000
2021-03-13 01:30:00; 0,00000;   5,69925;  99,89490;  51,00044;  32,40864;  26,89380;   0,21739; 134,54340;   1,20703;   5,99919;   0,68780;-9999,00000
2021-03-13 01:50:00; 0,00000;   5,75734;  99,98339;  51,01332;  32,39952;  26,89415;   0,00000; 138,59799;   1,22500;   5,98159;   0,97330;-9999,00000
2021-03-13 02:00:00; 0,00000;   5,77376;  99,81531;  51,01976;  32,40294;  26,90332;   0,00000; 141,16193;   1,77053;   5,97275;   1,11687;-9999,00000
2021-03-13 02:20:00; 0,00000;   5,74400;  99,51118;  51,04878;  32,42533;  26,93523;   0,00000; 131,76399;   1,39650;   5,96353;   0,81310;-9999,00000
2021-03-13 02:10:00; 0,00000;   5,78793;  99,49778;  51,03744;  32,40011;  26,93149;   0,00000; 156,44171;   1,24950;   5,96469;   0,84334;-9999,00000
2021-03-13 02:30:00; 0,00000;   5,74271;  99,52701;  51,04869;  32,43948;  26,93620;   0,00000; 139,96025;   1,60557;   5,95070;   1,12881;-9999,00000
2021-03-13 02:40:00; 0,00000;   5,74811;  99,58972;  51,04837;  32,44161;  26,93620;   0,00000; 165,93929;   1,60557;   5,94567;   1,20896;-9999,00000
2021-03-13 02:50:00; 0,00000;   5,73613;  99,79144;  51,04665;  32,43481;  26,93620;   0,00000; 152,35767;   1,55003;   5,93710;   0,98998;-9999,00000
2021-03-13 03:00:00; 0,00000;   5,78990;  99,93682;  51,04711;  32,39247;  26,93523;   0,00000; 139,24408;   1,75257;   5,92615;   1,41773;-9999,00000
2021-03-13 03:10:00; 0,00000;   5,88911;  99,84921;  51,04256;  32,38407;  26,93347;   0,00000; 143,99953;   2,08740;   5,91892;   1,45312;-9999,00000
2021-03-13 03:20:00; 0,00000;   5,89668;  99,54565;  51,04334;  32,38591;  26,93460;   0,00000; 141,77193;   1,65783;   5,91213;   1,25485;-9999,00000
2021-03-13 03:30:00; 0,00000;   5,84860;  99,09370;  51,04736;  32,40598;  26,93056;   0,00000; 155,29784;   1,96980;   5,90571;   1,25848;-9999,00000
2021-03-13 03:40:00; 0,00000;   5,80724;  98,68959;  51,05196;  32,40940;  26,92771;   0,00000; 152,14008;   1,51573;   5,89781;   1,16408;-9999,00000
2021-03-13 03:50:00; 0,00000;   5,75942;  98,55760;  51,06114;  32,40902;  26,92523;   0,00000; 155,55296;   1,34750;   5,89208;   0,97200;-9999,00000
2021-03-13 05:40:00; 75,73071;   4,93004;  99,63045;  51,08386;  32,39125;  26,94485;   0,00000; 314,70060;   0,48020;   5,81095;   0,13121;-9999,00000
2021-03-13 05:50:00; 100,38362;   5,73485;  98,92364;  51,08548;  32,39420;  26,94845;   0,00000; 198,23294;   0,83463;   5,79318;   0,26623;-9999,00000
2021-03-13 06:00:00; 124,34647;   5,97458;  98,05033;  51,08489;  32,37942;  26,94249;   0,00000; 202,40553;   0,82483;   5,78418;   0,62502;-9999,00000
2021-03-13 06:10:00; 150,56909;   6,21064;  97,24626;  51,08132;  32,38695;  26,94005;   0,00000; 207,47678;   1,54187;   5,77256;   0,90234;-9999,00000
2021-03-13 06:20:00; 177,72943;   6,64952;  96,12600;  51,07856;  32,39154;  26,93866;   0,00000; 210,10720;   0,93100;   5,75744;   0,52267;-9999,00000
2021-03-13 06:30:00; 204,13191;   7,14982;  94,39610;  51,07581;  32,39002;  26,93830;   0,00000; 247,44986;   1,15477;   5,75180;   0,56889;-9999,00000
2021-03-13 06:40:00; 232,97485;   7,25386;  93,12179;  51,08178;  32,39800;  26,93903;   0,00000; 206,97299;   2,02370;   5,73747;   1,20638;-9999,00000
2021-03-13 06:50:00; 260,42004;   7,47816;  92,54170;  51,07902;  32,39800;  26,93691;   0,00000; 239,18011;   1,46510;   5,72700;   0,78351;-9999,00000
2021-03-13 07:00:00; 288,67892;   7,63923;  91,13820;  51,08178;  32,39876;  26,93620;   0,00000; 206,69370;   2,32750;   5,72575;   1,54856;-9999,00000
2021-03-13 07:10:00; 315,61300;   7,89066;  90,26077;  51,07621;  32,41747;  26,93620;   0,00000; 217,57524;   1,66600;   5,72423;   1,13843;-9999,00000
2021-03-13 22:40:00; 0,00000;   6,01352;  94,56990;  51,25759;  32,53205;  27,10619;   0,00000; 144,12788;   1,57617;   6,96257;   1,02753;-9999,00000
2021-03-13 22:50:00; 0,00000;   5,96707;  94,74680;  51,25991;  32,57470;  27,09839;   0,00000; 143,89696;   1,75910;   6,93903;   1,24738;-9999,00000
2021-03-14 14:20:00; 45,61095;   9,16682;  77,19411;  51,36404;  32,53624;  26,97870;   0,00000; 338,80707;   3,39733;   7,43711;   2,72032;-9999,00000
2021-03-14 12:50:00; 101,48478;  10,19412;  80,88080;  51,34150;  32,59376;  26,97762;   0,00000; 330,16544;   3,43980;   7,37764;   2,75511;-9999,00000
2021-03-14 12:30:00; 374,43100;   9,99110;  84,44719;  51,33368;  32,59032;  26,97479;   0,21739; 341,27896;   3,95593;   7,34215;   3,40305;-9999,00000
2021-03-14 13:00:00; 152,74751;  10,32451;  79,55380;  51,33783;  32,58118;  26,97728;   0,00000; 331,03128;   3,19480;   7,39251;   2,64698;-9999,00000
2021-03-14 14:30:00; 40,70390;   9,07836;  79,07961;  51,35990;  32,54080;  26,97870;   0,00000; 334,73544;   3,29933;   7,43488;   2,63424;-9999,00000
2021-03-14 10:50:00; 358,86725;  13,21942;  69,54330;  51,32400;  32,59490;  26,97657;   0,00000; 211,76532;   2,60027;   6,86645;   1,56490;-9999,00000
