DATE; Talajhőmérséklet 0 cm; Külső akkufeszültség; Fényegység; Széllökés; Talajnedvesség 60 cm; Talajnedvesség 90 cm; Talajnedvesség 120 cm; Levélnedvesség; Levegő-páratartalom; Szélsebesség; Besugárzás; Talajnedvesség 30 cm; Napelem töltőfeszültség; Légnyomás; Szélirány; Belső akkufeszültség; Fagy; Csapadék; Levegő-hőmérséklet
2021-02-11 01:00:00; 6,90000;  12,69850; 192,66667;  10,08333;-9999,00000;  23,92200;-9999,00000;   5,00000;  99,45092;   4,58333;   0,00000;  31,99416;   0,00092; 992,18170; 182,53636;   4,19858;-9999,00000;   0,00000;   9,05454
2021-02-11 02:00:00; 6,90000;  12,68225;   0,00000;   9,00000;-9999,00000;  23,92200;-9999,00000;   0,41667;  99,36916;   4,18182;   0,00000;  32,13300;   0,00092; 992,05830; 187,04297;   4,19700;-9999,00000;   0,00000;   9,05000
2021-02-11 03:00:00; 6,90000;  12,66842;   1,66667;  14,25000;-9999,00000;  23,92200;-9999,00000;   2,91667;  98,76917;   7,50000;   0,00000;  32,14291;   0,00183; 992,87506; 304,05350;   4,19683;-9999,00000;   0,03967;   6,14167
2021-02-11 04:00:00; 6,94545;  12,64992;   6,33333;  19,18182;-9999,00000;  23,92200;-9999,00000;   5,00000;  99,05500;  11,00000;   0,00000;  32,17627;   0,00183; 994,06665; 290,94586;   4,19617;-9999,00000;   0,01983;   2,90000
2021-02-11 05:00:00; 6,92500;  12,62617; 617,91670;  23,75000;-9999,00000;  23,92200;-9999,00000;   5,00000;  97,80834;  14,66667;   0,00000;  32,25199;   2,73508; 995,85004; 205,50703;   4,19525;-9999,00000;   0,00000;   0,85000
2021-02-11 06:00:00; 6,88333;  12,59933;1568,83340;  24,27273;-9999,00000;  23,92200;-9999,00000;   5,00000;  96,64454;  13,81818;   3,75000;  32,25200;  13,95642; 997,11816; 190,06616;   4,19442;-9999,00000;   0,03967;   0,48182
2021-02-08 23:00:00; 6,30000;  12,52492;   0,33333;  12,50000;-9999,00000;  23,65154;-9999,00000;   0,00000;  95,35749;   6,25000;   0,00000;  32,28445;   0,00000; 993,93330; 241,49768;   4,18400;-9999,00000;   0,00000;   1,56667
2021-02-09 22:00:00; 6,59167;  12,74233; 324,58334;  12,00000;-9999,00000;  23,92200;-9999,00000;   5,00000;  99,20499;   6,27273;   0,00000;  32,07350;   0,00000; 996,05835; 302,66193;   4,19975;-9999,00000;   0,00000;   4,71667
2021-02-09 21:00:00; 6,50000;  12,75992;   2,00000;  15,16667;-9999,00000;  23,92200;-9999,00000;   5,00000;  99,04168;   8,41667;   0,00000;  32,05727;   0,00667; 994,64160; 293,28162;   4,20142;-9999,00000;   0,01983;   7,74167
2021-02-09 13:00:00; 5,57500;  13,09092;3895,00000;   5,91667;-9999,00000;  24,04100;-9999,00000;   0,00000;  79,78667;   2,33333;  68,75000;  31,53800;  17,12900; 992,08330; 179,45552;   4,21017;-9999,00000;   0,00000;  12,02500
2021-02-09 14:00:00; 5,76667;  12,89983;3895,00000;   6,66667;-9999,00000;  24,02116;-9999,00000;   1,25000;  80,05250;   2,66667;  33,33333;  31,53800;  16,48433; 991,75000; 198,95262;   4,20833;-9999,00000;   0,00000;  12,36667
2021-02-09 15:00:00; 5,90833;  12,83392;2756,66670;  17,00000;-9999,00000;  23,93192;-9999,00000;   2,08333;  83,10250;   8,18182;   8,33333;  31,53800;  13,93200; 991,69995; 228,87057;   4,20775;-9999,00000;   0,00000;  11,65833
2021-02-09 17:00:00; 6,18333;  12,80767;   1,41667;   9,90909;-9999,00000;  24,04100;-9999,00000;   5,00000;  95,99500;   4,63636;   0,00000;  31,34958;   0,00567; 992,07495; 211,57608;   4,20375;-9999,00000;   0,15867;   9,68333
2021-02-09 18:00:00; 6,30000;  12,78675;   1,58333;   9,58333;-9999,00000;  24,04100;-9999,00000;   5,00000;  97,15000;   4,33333;   0,00000;  31,29999;   0,00658; 992,25830; 244,06772;   4,20283;-9999,00000;   0,13883;   9,50000
2021-02-09 19:00:00; 6,39167;  12,77834;   6,08333;   6,83333;-9999,00000;  23,96166;-9999,00000;   5,00000;  98,38818;   3,08333;   0,00000;  31,42891;   0,00092; 992,80900; 259,82693;   4,20217;-9999,00000;   0,09917;   9,28182
2021-02-09 16:00:00; 6,06364;  12,82100;  16,58333;  15,25000;-9999,00000;  24,03018;-9999,00000;   5,00000;  91,25833;   7,66667;   0,00000;  31,46227;   1,19125; 991,88336; 220,88295;   4,20533;-9999,00000;   0,09917;  10,35833
2021-02-09 10:00:00; 5,20000;  13,53525;3895,00000;  13,08333;-9999,00000;  24,04100;-9999,00000;   0,00000;  85,18728;   8,83333; 264,16666;  31,65699;  20,59725; 993,80005; 115,38943;   4,21425;-9999,00000;   0,00000;   9,80909
2021-02-09 11:00:00; 5,30000;  13,40391;3895,00000;  12,08333;-9999,00000;  24,04100;-9999,00000;   0,00000;  77,11917;   6,66667; 226,25000;  31,65699;  20,20692; 993,17500; 157,78961;   4,21258;-9999,00000;   0,00000;  11,16667
2021-02-09 12:00:00; 5,39167;  13,39333;3895,00000;  11,81818;-9999,00000;  24,04100;-9999,00000;   0,00000;  76,97500;   5,36364; 164,16667;  31,64708;  18,53033; 992,50836; 169,47867;   4,21158;-9999,00000;   0,00000;  11,72500
2021-02-09 06:00:00; 5,40909;  12,90242;3513,91670;   7,66667;-9999,00000;  24,04100;-9999,00000;   5,00000;  98,30584;   4,41667;  45,41667;  31,89499;  17,05283; 995,58330; 136,32321;   4,19967;-9999,00000;   0,00000;   2,51667
2021-02-09 20:00:00; 6,41667;  12,76666;   1,16667;   6,81818;-9999,00000;  23,92200;-9999,00000;   5,00000;  99,11166;   2,81818;   0,00000;  31,79583;   0,00092; 993,49164; 256,62640;   4,20033;-9999,00000;   0,00000;   9,15000
2021-02-09 08:00:00; 5,25000;  13,41983;3895,00000;  12,00000;-9999,00000;  24,04100;-9999,00000;   0,00000;  93,52334;   8,08333; 145,41667;  31,77600;  19,31392; 995,18335; 113,50513;   4,20617;-9999,00000;   0,00000;   5,53333
2021-02-09 09:00:00; 5,20000;  13,45950;3895,00000;  15,72727;-9999,00000;  24,04100;-9999,00000;   0,00000;  89,00417;  11,45454; 219,54546;  31,71649;  19,72767; 994,50836; 107,50458;   4,21542;-9999,00000;   0,00000;   7,64167
2021-02-09 01:00:00; 6,10000;  12,50258; 324,75000;   8,08333;-9999,00000;  23,92200;-9999,00000;   5,00000;  96,95273;   3,66667;   0,00000;  32,14291;   0,00000; 995,47266; 234,38159;   4,18342;-9999,00000;   0,00000;   0,84545
2021-02-09 02:00:00; 5,95455;  12,49217;   0,66667;   8,50000;-9999,00000;  23,96527;-9999,00000;   5,00000;  97,32416;   4,00000;   0,00000;  32,13300;   0,00000; 995,92505; 215,01863;   4,18242;-9999,00000;   0,00000;   0,70833
2021-02-09 03:00:00; 5,85000;  12,49125;   0,16667;   9,18182;-9999,00000;  24,04100;-9999,00000;   5,00000;  97,82916;   4,18182;   0,00000;  32,01400;   0,00000; 996,12500; 198,08499;   4,18283;-9999,00000;   0,00000;   0,60833
2021-02-09 04:00:00; 5,70000;  12,49208;   1,33333;   9,41667;-9999,00000;  24,04100;-9999,00000;   5,00000;  97,70750;   4,83333;   0,00000;  32,01400;   0,00000; 995,93330; 180,31047;   4,18233;-9999,00000;   0,00000;   0,96667
2021-02-09 05:00:00; 5,56667;  12,49017; 632,33330;  10,63636;-9999,00000;  24,04100;-9999,00000;   1,66667;  97,88999;   5,54545;   0,45455;  31,99416;   6,01333; 995,82720; 178,53963;   4,18142;-9999,00000;   0,01983;   1,54545
2021-02-09 07:00:00; 5,31667;  13,37967;3895,00000;   9,63636;-9999,00000;  24,04100;-9999,00000;   0,00000;  95,38751;   6,36364; 104,16666;  31,82558;  17,43442; 995,46674; 119,35950;   4,20600;-9999,00000;   0,00000;   3,74167
2021-02-09 00:00:00; 6,22500;  12,51142;   0,66667;  11,27273;-9999,00000;  23,79308;-9999,00000;   1,66667;  96,13751;   5,18182;   0,00000;  32,22224;   0,00000; 994,75830; 221,26112;   4,18383;-9999,00000;   0,00000;   1,12500
2021-02-10 08:00:00; 6,15833;  12,88692;3895,00000;   6,00000;-9999,00000;  24,04100;-9999,00000;   1,25000;  96,53500;   2,81818;  60,00000;  31,83550;  16,82300; 997,75836; 165,74806;   4,19333;-9999,00000;   0,00000;   4,43333
2021-02-10 09:00:00; 6,10000;  13,07508;3895,00000;   6,33333;-9999,00000;  24,04100;-9999,00000;   1,25000;  96,48083;   3,41667;  79,16666;  31,77600;  16,83475; 997,66670; 165,51294;   4,19142;-9999,00000;   0,00000;   4,85833
2021-02-10 10:00:00; 6,10000;  13,39650;3895,00000;   9,45454;-9999,00000;  24,04100;-9999,00000;   2,08333;  97,13090;   5,18182; 168,18182;  31,77600;  18,83642; 997,19086; 142,00772;   4,21158;-9999,00000;   0,00000;   5,96364
2021-02-10 11:00:00; 6,10000;  13,37842;3895,00000;  10,50000;-9999,00000;  24,04100;-9999,00000;   3,75000;  97,78083;   5,25000; 147,08333;  31,74624;  18,54775; 996,47504; 158,54550;   4,21258;-9999,00000;   0,01983;   7,25000
2021-02-10 12:00:00; 6,10833;  13,46025;3895,00000;  16,25000;-9999,00000;  24,04100;-9999,00000;   0,00000;  94,56333;   7,91667; 182,08333;  31,65699;  19,36383; 995,82500; 171,72635;   4,21400;-9999,00000;   0,00000;   9,36667
2021-02-10 13:00:00; 6,21818;  13,22392;3895,00000;  14,63636;-9999,00000;  24,04100;-9999,00000;   5,00000;  92,30917;   6,90909;  90,41666;  31,65699;  16,96567; 995,29170; 172,84966;   4,20933;-9999,00000;   0,00000;   9,92500
2021-02-09 23:00:00; 6,60000;  12,72541; 325,41666;  13,91667;-9999,00000;  23,92200;-9999,00000;   0,00000;  99,44833;   7,41667;   0,00000;  32,01400;   0,00000; 996,96674; 307,99985;   4,19917;-9999,00000;   0,00000;   3,88333
2021-02-10 22:00:00; 6,80000;  12,74350;   3,25000;  14,25000;-9999,00000;  23,92200;-9999,00000;   5,00000;  95,89083;   6,66667;   0,00000;  31,40908;   0,00367; 992,94170; 202,76776;   4,20158;-9999,00000;   0,19833;   9,54167
2021-02-10 21:00:00; 6,80000;  12,75825;   0,25000;  11,83333;-9999,00000;  23,92200;-9999,00000;   3,75000;  89,85250;   5,50000;   0,00000;  31,53800;   0,00658; 992,60004; 192,47186;   4,20250;-9999,00000;   0,03967;  10,12500
2021-02-10 20:00:00; 6,80000;  12,76625;   0,08333;  15,81818;-9999,00000;  23,92200;-9999,00000;   1,66667;  86,06500;   7,45455;   0,00000;  31,53800;   0,00375; 992,48340; 168,31340;   4,20392;-9999,00000;   0,00000;  10,38333
2021-02-10 19:00:00; 6,70833;  12,77917;   2,50000;  10,91667;-9999,00000;  23,92200;-9999,00000;   0,00000;  88,46833;   5,83333;   0,00000;  31,53800;   0,00375; 992,52496; 145,88533;   4,20525;-9999,00000;   0,00000;   9,85000
2021-02-10 18:00:00; 6,65455;  12,79367;   0,25000;  10,36364;-9999,00000;  23,92200;-9999,00000;   0,00000;  90,69916;   6,00000;   0,00000;  31,53800;   0,00092; 992,82500; 135,07393;   4,20525;-9999,00000;   0,00000;   9,65000
2021-02-10 17:00:00; 6,60000;  12,80742;   2,16667;  13,83333;-9999,00000;  23,92200;-9999,00000;   0,00000;  92,08182;   7,83333;   0,00000;  31,53800;   0,00092; 993,50006; 137,68102;   4,20600;-9999,00000;   0,00000;   9,76364
2021-02-10 16:00:00; 6,50000;  12,83033;  10,08333;  13,16667;-9999,00000;  23,99141;-9999,00000;   0,00000;  91,60000;   7,33333;   0,00000;  31,55783;   1,10908; 994,03340; 134,65486;   4,20883;-9999,00000;   0,00000;   9,95833
2021-02-10 15:00:00; 6,40000;  12,89083;1920,66660;  14,45454;-9999,00000;  24,04100;-9999,00000;   0,00000;  91,96500;   7,00000;   8,33333;  31,63716;  13,57775; 994,35004; 155,83858;   4,21050;-9999,00000;   0,00000;  10,12500
2021-02-10 14:00:00; 6,30000;  13,25158;3895,00000;  13,50000;-9999,00000;  24,04100;-9999,00000;   0,83333;  93,57416;   6,91667;  86,66666;  31,65699;  17,74150; 994,76666; 165,33790;   4,21067;-9999,00000;   0,00000;  10,26667
2021-02-10 07:00:00; 6,23333;  12,81333;3895,00000;   8,16667;-9999,00000;  24,04100;-9999,00000;   0,00000;  96,88000;   3,58333;  52,91667;  31,89499;  16,82683; 997,75830; 167,68274;   4,19308;-9999,00000;   0,00000;   4,10000
2021-02-10 06:00:00; 6,30000;  12,67150;3877,25000;   4,41667;-9999,00000;  24,04100;-9999,00000;   1,66667;  98,29833;   1,75000;  27,27273;  31,89499;  16,63125; 997,63330; 267,55040;   4,19292;-9999,00000;   0,00000;   3,65000
2021-02-10 05:00:00; 6,30909;  12,65825;1078,16660;   2,54545;-9999,00000;  24,04100;-9999,00000;   0,00000;  98,83909;   0,54545;   2,08333;  31,89499;   7,41808; 997,77280; 293,13766;   4,19375;-9999,00000;   0,00000;   3,40000
2021-02-10 04:00:00; 6,40000;  12,66384; 602,83330;   1,91667;-9999,00000;  24,04100;-9999,00000;   0,00000;  99,04250;   0,25000;   0,00000;  31,89499;   0,00092; 997,86664; 293,13766;   4,19517;-9999,00000;   0,00000;   3,33333
2021-02-10 03:00:00; 6,40000;  12,68350;   0,00000;   5,09091;-9999,00000;  24,03108;-9999,00000;   0,00000;  99,60500;   1,63636;   0,00000;  31,89499;   0,00000; 998,14996; 292,48040;   4,19608;-9999,00000;   0,00000;   3,51667
2021-02-10 02:00:00; 6,50000;  12,69717;   0,00000;   2,66667;-9999,00000;  23,95175;-9999,00000;   0,00000;  99,89084;   0,50000;   0,00000;  31,91483;   0,00000; 997,86670; 297,71280;   4,19625;-9999,00000;   0,00000;   3,56667
2021-02-10 01:00:00; 6,58182;  12,69450; 324,75000;   4,90909;-9999,00000;  23,92200;-9999,00000;   0,00000;  99,96750;   2,00000;   0,00000;  32,01400;   0,00000; 997,60834; 300,14420;   4,19683;-9999,00000;   0,00000;   3,48333
2021-02-10 00:00:00; 6,60000;  12,71158;   0,00000;  12,91667;-9999,00000;  23,92200;-9999,00000;   0,00000;  99,76636;   6,91667;   0,00000;  32,01400;   0,00000; 997,49994; 314,98972;   4,19775;-9999,00000;   0,00000;   3,38182
2021-02-06 23:00:00; 5,90000;  12,57967; 533,50000;  10,18182;-9999,00000;  23,32700;-9999,00000;   0,00000;  98,32416;   5,54545;   0,00000;  30,58600;   0,00000;1002,33330;  62,06741;   4,18167;-9999,00000;   0,00000;   4,05000
2021-02-07 22:00:00; 6,00000;  12,71550;   1,75000;   2,36364;-9999,00000;  23,32700;-9999,00000;   0,00000;  91,07168;   0,36364;   0,00000;  30,36783;   0,00000; 990,33325; 104,83586;   4,19950;-9999,00000;   0,00000;   6,35833
2021-02-07 21:00:00; 6,00000;  12,72492;   6,58333;   2,25000;-9999,00000;  23,32700;-9999,00000;   0,00000;  93,97916;   0,41667;   0,00000;  30,35791;   0,00000; 990,60010; 104,80917;   4,20050;-9999,00000;   0,00000;   6,22500
2021-02-07 20:00:00; 6,00000;  12,73983; 387,41666;   3,41667;-9999,00000;  23,32700;-9999,00000;   3,33333;  96,43546;   1,25000;   0,00000;  30,39127;   0,00183; 991,07280; 104,80917;   4,20108;-9999,00000;   0,00000;   6,38182
2021-02-07 19:00:00; 6,00000;  12,75333;   0,00000;   2,36364;-9999,00000;  23,32700;-9999,00000;   5,00000;  98,06250;   0,54545;   0,00000;  30,39758;   0,00000; 991,91670; 104,80390;   4,20208;-9999,00000;   0,00000;   6,36667
2021-02-07 18:00:00; 6,00000;  12,77275;  10,58333;   4,00000;-9999,00000;  23,32700;-9999,00000;   5,45455;  98,12167;   1,66667;   0,00000;  30,43725;   0,00383; 992,19160; 104,80917;   4,20283;-9999,00000;   0,00000;   6,84167
2021-02-07 17:00:00; 5,90000;  12,79492; 343,08334;   3,36364;-9999,00000;  23,32700;-9999,00000;   5,00000;  98,04834;   1,18182;   0,00000;  30,40750;   0,00183; 992,91670; 104,83586;   4,20517;-9999,00000;   0,00000;   7,15000
2021-02-07 16:00:00; 5,85455;  12,82550; 506,16666;   2,75000;-9999,00000;  23,32700;-9999,00000;   1,66667;  95,50417;   1,00000;   0,00000;  30,45618;   1,30850; 993,26666; 104,78013;   4,20558;-9999,00000;   0,00000;   8,07500
2021-02-07 15:00:00; 5,75833;  12,88492;2338,50000;   3,81818;-9999,00000;  23,32700;-9999,00000;   0,00000;  91,02750;   1,27273;  12,08333;  30,46700;  14,43467; 993,48334; 104,83586;   4,20792;-9999,00000;   0,00000;   9,86667
2021-02-07 14:00:00; 5,60000;  13,17525;3895,00000;   4,33333;-9999,00000;  23,32700;-9999,00000;   0,00000;  88,49000;   2,16667;  78,75000;  30,46700;  17,33058; 993,80914; 104,78013;   4,21008;-9999,00000;   0,00000;  10,76364
2021-02-07 13:00:00; 5,49167;  13,27375;3895,00000;   4,91667;-9999,00000;  23,32700;-9999,00000;   0,00000;  88,89834;   2,66667; 110,00000;  30,46700;  18,27883; 994,68335; 109,50195;   4,20550;-9999,00000;   0,00000;   9,93333
2021-02-07 12:00:00; 5,40000;  13,32942;3895,00000;   5,36364;-9999,00000;  23,32700;-9999,00000;   0,00000;  89,05917;   2,36364; 137,91667;  30,46700;  17,62125; 995,50000; 110,01973;   4,20692;-9999,00000;   0,00000;   9,27500
2021-02-07 11:00:00; 5,40000;  13,30767;3895,00000;   7,50000;-9999,00000;  23,32700;-9999,00000;   0,00000;  93,53083;   4,08333; 131,36363;  30,46700;  17,95683; 996,41675;  69,06955;   4,20033;-9999,00000;   0,00000;   7,33333
2021-02-07 10:00:00; 5,40000;  13,23008;3895,00000;   5,83333;-9999,00000;  23,32700;-9999,00000;   0,00000;  94,18832;   3,00000; 100,83334;  30,46700;  16,84250; 997,48334;  44,61447;   4,19742;-9999,00000;   0,00000;   6,41667
2021-02-07 09:00:00; 5,40000;  13,25708;3895,00000;   6,45455;-9999,00000;  23,32700;-9999,00000;   0,00000;  97,45084;   3,27273; 127,08334;  30,46700;  17,11650; 998,20844;  81,13038;   4,21142;-9999,00000;   0,00000;   5,27500
2021-02-07 08:00:00; 5,40000;  12,96033;3895,00000;   5,91667;-9999,00000;  23,32700;-9999,00000;   0,00000;  99,99727;   3,08333;  81,25000;  30,46700;  17,05666; 998,90920;  87,00318;   4,17892;-9999,00000;   0,00000;   3,90000
2021-02-07 07:00:00; 5,45455;  12,67558;3895,00000;   5,81818;-9999,00000;  23,32700;-9999,00000;   2,08333; 100,00000;   2,81818;  46,81818;  30,46700;  16,82783; 999,19995;  72,87337;   4,17942;-9999,00000;   0,00000;   3,11667
2021-02-07 06:00:00; 5,55833;  12,54508;3389,25000;   6,91667;-9999,00000;  23,32700;-9999,00000;   5,00000; 100,00000;   3,25000;  18,33333;  30,46700;  16,13225; 999,54170;  60,96101;   4,17892;-9999,00000;   0,00000;   2,66667
2021-02-07 05:00:00; 5,60000;  12,54750; 276,66666;   7,63636;-9999,00000;  23,32700;-9999,00000;   5,00000; 100,00000;   4,27273;   0,00000;  30,47692;   4,48233; 999,77496;  61,26639;   4,18050;-9999,00000;   0,00000;   2,66667
2021-02-07 04:00:00; 5,67500;  12,55258; 324,66666;   9,41667;-9999,00000;  23,32700;-9999,00000;   5,00000;  99,82000;   5,25000;   0,00000;  30,48683;   0,00092;1000,46660;  62,11150;   4,17942;-9999,00000;   0,00000;   2,83333
2021-02-07 03:00:00; 5,75455;  12,55592;   0,66667;   7,81818;-9999,00000;  23,32700;-9999,00000;   5,45455;  99,18364;   3,90909;   0,00000;  30,56436;   0,00092;1001,01820;  58,35218;   4,18033;-9999,00000;   0,00000;   2,95455
2021-02-07 02:00:00; 5,80000;  12,55275;   0,50000;   7,60000;-9999,00000;  23,32700;-9999,00000;   0,33333;  98,42910;   3,40000;   0,00000;  30,58600;   0,00483;1001,45447;  32,88929;   4,18050;-9999,00000;   0,00000;   3,42727
2021-02-07 01:00:00; 5,80000;  12,56858;   0,08333;   5,00000;-9999,00000;  23,32700;-9999,00000;   0,00000;  98,31833;   1,50000;   0,00000;  30,56436;   0,00000;1001,93335;  39,26695;   4,18133;-9999,00000;   0,00000;   3,91667
2021-02-07 00:00:00; 5,83333;  12,57575;   1,50000;   6,16667;-9999,00000;  23,32700;-9999,00000;   0,00000;  98,27454;   2,41667;   0,00000;  30,58600;   0,00000;1002,25446;  34,58078;   4,18100;-9999,00000;   0,00000;   3,97273
2021-02-07 23:00:00; 5,91667;  12,70008;   0,00000;   4,50000;-9999,00000;  23,32700;-9999,00000;   0,00000;  87,20001;   1,08333;   0,00000;  30,34799;   0,00000; 990,52496; 124,03793;   4,19875;-9999,00000;   0,00000;   6,79167
2021-02-08 22:00:00; 6,31667;  12,53067; 324,58334;  16,09091;-9999,00000;  23,51541;-9999,00000;   0,00000;  95,88250;   8,36364;   0,00000;  32,35117;   0,00283; 993,29170; 255,60974;   4,18558;-9999,00000;   0,00000;   2,30833
2021-02-08 21:00:00; 6,40000;  12,54025;   0,00000;  20,75000;-9999,00000;  23,40633;-9999,00000;   0,00000;  96,10333;  10,41667;   0,00000;  32,37100;   0,00000; 992,00000; 266,52060;   4,18517;-9999,00000;   0,00000;   2,90000
2021-02-08 18:00:00; 6,30833;  12,56217; 462,83334;  11,36364;-9999,00000;  23,32700;-9999,00000;   5,00000;  99,32999;   5,54545;   0,00000;  32,60900;   0,00092; 987,05830; 264,66425;   4,18675;-9999,00000;   0,03967;   7,12500
2021-02-08 19:00:00; 6,39091;  12,55750; 324,66666;  20,91667;-9999,00000;  23,32700;-9999,00000;   2,50000;  96,81084;  11,83333;   0,00000;  32,52245;   0,00092; 988,69995; 301,18124;   4,18567;-9999,00000;   0,00000;   6,10833
2021-02-08 20:00:00; 6,40000;  12,55192;   1,25000;  15,36364;-9999,00000;  23,32700;-9999,00000;   0,00000;  95,98272;   7,81818;   0,00000;  32,40075;   0,00283; 990,49994; 268,01670;   4,18650;-9999,00000;   0,00000;   4,73636
2021-02-08 16:00:00; 6,28333;  12,58909;  11,33333;   7,33333;-9999,00000;  23,32700;-9999,00000;   5,00000;  99,30833;   2,91667;   0,00000;  32,50983;   0,87733; 985,54170; 245,71380;   4,18825;-9999,00000;   0,03967;   7,62500
2021-02-08 17:00:00; 6,30000;  12,57517; 142,75000;  13,41667;-9999,00000;  23,32700;-9999,00000;   5,00000;  99,30834;   6,33333;   0,00000;  32,48999;   0,00275; 986,41675; 239,77493;   4,18733;-9999,00000;   0,11900;   7,30000
2021-02-08 09:00:00; 5,90000;  12,61050;3895,00000;  13,00000;-9999,00000;  23,32700;-9999,00000;   5,45455;  95,46835;   6,25000;  37,08333;  30,07033;  16,81600; 987,72504; 213,77797;   4,19175;-9999,00000;   0,17850;   7,30000
2021-02-08 10:00:00; 5,90000;  12,81158;3895,00000;  11,27273;-9999,00000;  23,32700;-9999,00000;   5,00000;  97,12333;   5,09091;  68,75000;  30,00181;  16,82975; 987,24176; 196,84912;   4,19225;-9999,00000;   0,13883;   7,12500
2021-02-08 11:00:00; 5,90000;  13,01283;3895,00000;  11,16667;-9999,00000;  23,32700;-9999,00000;   5,00000;  97,85499;   5,25000;  75,00000;  30,65541;  16,82200; 986,51660; 187,92262;   4,19083;-9999,00000;   0,05950;   7,40833
2021-02-08 14:00:00; 6,10000;  12,71383;3895,00000;   7,25000;-9999,00000;  23,32700;-9999,00000;   5,00000;  98,78455;   3,25000;  32,50000;  32,43591;  16,79450; 985,21814; 176,45958;   4,18892;-9999,00000;   0,13883;   7,85455
