DATE; Napelem töltőfeszültség; Talajhőmérséklet 0 cm; Levélnedvesség; Széllökés; Fényegység; Szélirány; Levegő-hőmérséklet; Talajnedvesség 120 cm; Külső akkufeszültség; Talajnedvesség 60 cm; Belső akkufeszültség; Fagy; Levegő-páratartalom; Talajnedvesség 90 cm; Csapadék; Légnyomás; Besugárzás; Talajnedvesség 30 cm; Szélsebesség
2021-04-03 21:20:00; 0,00000;   9,40000;  10,00000;   0,00000;   0,00000; 140,41061;   5,30000;-9999,00000;  12,94300;  32,84700;   4,24400;-9999,00000;  88,35000;  34,39400;   0,00000;1007,90000;   0,00000;  30,82400;   0,00000
2021-04-03 21:00:00; 0,00000;   9,55000;  10,00000;   0,00000;   0,00000;   1,75951;   5,35000;-9999,00000;  12,95900;  32,84700;   4,24400;-9999,00000;  86,32500;  34,39400;   0,00000;1007,65000;   0,00000;  30,70500;   0,00000
2021-04-03 20:10:00; 0,00000;   9,80000;  10,00000;   0,00000;   1,00000;  25,86475;   6,90000;-9999,00000;  12,96450;  32,66850;   4,24650;-9999,00000;  74,94500;  34,27500;   0,00000;1007,00000;   0,00000;  30,34800;   0,00000
2021-04-03 20:30:00; 0,00000;   9,70000;  10,00000;   0,00000;   0,00000;   3,16686;   5,80000;-9999,00000;  12,97200;  32,84700;   4,24600;-9999,00000;  83,06000;  34,39400;   0,00000;1007,40000;   0,00000;  30,70500;   0,00000
2021-04-03 20:40:00; 0,00000;   9,60000;  10,00000;   0,00000;   0,00000;   4,75089;   5,65000;-9999,00000;  12,96450;  32,84700;   4,24600;-9999,00000;  83,85500;  34,39400;   0,00000;1007,40000;   0,00000;  30,70500;   0,00000
2021-04-03 19:50:00; 0,00000;   9,90000;  10,00000;  13,00000; 847,00000;  73,02039;   6,10000;-9999,00000;  12,98400;  32,54950;   4,24650;-9999,00000;  82,69500;  34,33450;   0,21700;1007,15000;   0,00000;  30,22900;   2,50000
2021-04-03 20:00:00; 0,00000;   9,80000;  10,00000;   8,50000;1947,50000;  65,27882;   7,05000;-9999,00000;  12,97400;  32,49000;   4,24700;-9999,00000;  73,40500;  34,33450;   0,21700;1006,80005;   0,00000;  30,16950;   0,50000
2021-04-03 20:20:00; 0,00000;   9,75000;  10,00000;   0,00000;   1,00000;  18,65112;   6,10000;-9999,00000;  12,95850;  32,72800;   4,24300;-9999,00000;  80,91000;  34,33450;   0,00000;1007,25000;   0,00000;  30,52650;   0,00000
2021-04-03 19:20:00; 0,00000;  10,05000;  10,00000;  11,50000;   0,00000;  84,28130;   6,20000;-9999,00000;  12,99600;  32,84700;   4,24500;-9999,00000;  80,36000;  34,39400;   0,00000;1007,10000;   0,00000;  30,88350;   1,00000
2021-04-02 22:40:00; 0,00000;  10,30000;  10,00000;   0,00000;  10,00000;  31,67165;   3,95000;-9999,00000;  12,85400;  32,96600;   4,24450;-9999,00000;  68,82000;  34,39400;   0,00000;1003,15000;   0,00000;  31,06200;   0,00000
2021-04-02 22:50:00; 0,00000;  10,20000;  10,00000;   0,00000;   0,00000;  31,67165;   4,05000;-9999,00000;  12,84450;  32,96600;   4,24200;-9999,00000;  70,92999;  34,39400;   0,00000;1003,35000;   0,00000;  31,06200;   0,00000
2021-04-02 23:00:00; 0,00000;  10,10000;  10,00000;   0,00000;   0,00000;  31,67165;   4,40000;-9999,00000;  12,86000;  32,96600;   4,24550;-9999,00000;  71,29500;  34,39400;   0,00000;1003,25000;   0,00000;  31,06200;   0,00000
2021-04-02 23:10:00; 0,00000;  10,05000;  10,00000;   0,00000;   0,00000;  31,67165;   4,55000;-9999,00000;  12,84600;  32,96600;   4,24500;-9999,00000;  71,87000;  34,39400;   0,00000;1003,30000;   0,00000;  31,00250;   0,00000
2021-04-02 23:20:00; 0,00000;   9,95000;  10,00000;   0,00000;  23,50000;  31,67165;   5,00000;-9999,00000;  12,84000;  32,96600;   4,24600;-9999,00000;  71,19500;  34,39400;   0,00000;1003,15000;   0,00000;  30,94300;   0,00000
2021-04-02 23:30:00; 0,00000;   9,90000;  10,00000;   0,00000;   0,00000;  31,67165;   4,90000;-9999,00000;  12,83500;  32,96600;   4,24650;-9999,00000;  71,59500;  34,39400;   0,00000;1003,05000;   0,00000;  31,00250;   0,00000
2021-04-02 23:40:00; 0,00000;   9,80000;  10,00000;   0,00000;   0,00000;  23,92984;   4,80000;-9999,00000;  12,82500;  32,96600;   4,24600;-9999,00000;  71,63000;  34,39400;   0,00000;1003,15000;   0,00000;  31,00250;   0,00000
2021-04-03 01:40:00; 0,00000;   9,10000;  10,00000;   0,00000;   0,00000;   0,00000;   3,75000;-9999,00000;  12,79200;  32,96600;   4,24100;-9999,00000;  76,65500;  34,39400;   0,00000;1002,75000;   0,00000;  30,94300;   0,00000
2021-04-03 01:50:00; 0,00000;   9,00000;  10,00000;   0,00000;   0,00000;   0,00000;   4,10000;-9999,00000;  12,79000;  32,96600;   4,24400;-9999,00000;  75,30500;  34,39400;   0,00000;1002,70000;   0,00000;  30,94300;   0,00000
2021-04-03 02:00:00; 0,00000;   9,00000;  10,00000;   0,00000;   0,00000;   0,00000;   4,65000;-9999,00000;  12,79200;  32,96600;   4,24150;-9999,00000;  74,29500;  34,39400;   0,00000;1002,80000;   0,00000;  30,94300;   0,00000
2021-04-03 02:10:00; 0,00000;   8,90000;  10,00000;   0,00000;   0,00000;   0,00000;   5,00000;-9999,00000;  12,77800;  32,96600;   4,24300;-9999,00000;  72,91000;  34,39400;   0,00000;1002,70000;   0,00000;  30,94300;   0,00000
2021-04-03 02:20:00; 0,00000;   8,90000;  10,00000;   0,00000;   0,00000;   0,00000;   5,15000;-9999,00000;  12,77850;  32,96600;   4,24200;-9999,00000;  71,68500;  34,39400;   0,00000;1002,69995;   0,00000;  30,94300;   0,00000
2021-04-03 02:30:00; 0,00000;   8,90000;  10,00000;   0,00000;   0,00000;   0,00000;   5,10000;-9999,00000;  12,79000;  32,96600;   4,24600;-9999,00000;  71,50000;  34,39400;   0,00000;1002,60000;   0,00000;  30,94300;   0,00000
2021-04-03 02:40:00; 0,00000;   8,90000;  10,00000;   0,00000;   0,00000;   0,17590;   5,10000;-9999,00000;  12,79000;  32,96600;   4,24300;-9999,00000;  71,60500;  34,39400;   0,00000;1002,45000;   0,00000;  30,94300;   0,00000
2021-04-03 02:50:00; 0,00000;   8,80000;  10,00000;   0,00000;   0,00000;   0,00000;   5,30000;-9999,00000;  12,77200;  32,96600;   4,24400;-9999,00000;  71,94000;  34,39400;   0,00000;1002,40000;   0,00000;  30,94300;   0,00000
2021-04-03 03:00:00; 0,00000;   8,80000;  10,00000;   1,50000;   0,00000;   0,00000;   5,65000;-9999,00000;  12,78400;  32,96600;   4,24200;-9999,00000;  71,77000;  34,39400;   0,00000;1002,50000;   0,00000;  30,94300;   0,00000
2021-04-03 03:10:00; 0,00000;   8,80000;  10,00000;   0,00000;   0,00000;   0,00000;   5,80000;-9999,00000;  12,77050;  32,96600;   4,24250;-9999,00000;  71,25000;  34,39400;   0,00000;1002,25000;   0,00000;  30,94300;   0,00000
2021-04-03 03:20:00; 0,00000;   8,80000;  10,00000;   0,00000;   0,50000;   0,00000;   5,80000;-9999,00000;  12,78800;  32,96600;   4,24500;-9999,00000;  71,87000;  34,39400;   0,00000;1002,65000;   0,00000;  30,94300;   0,00000
2021-04-03 03:30:00; 0,00000;   8,80000;  10,00000;   0,00000;   0,00000;   0,00000;   5,75000;-9999,00000;  12,79000;  32,96600;   4,24300;-9999,00000;  72,88000;  34,39400;   0,00000;1002,95000;   0,00000;  30,94300;   0,00000
2021-04-03 03:40:00; 0,09350;   8,75000;  10,00000;   0,00000;   0,00000;   0,00000;   5,60000;-9999,00000;  12,79000;  32,96600;   4,24400;-9999,00000;  72,18500;  34,39400;   0,00000;1002,90000;   0,00000;  30,94300;   0,00000
2021-04-03 03:50:00; 1,26750;   8,70000;  10,00000;   0,00000;   0,50000;   0,00000;   5,60000;-9999,00000;  12,78050;  32,96600;   4,24250;-9999,00000;  72,68000;  34,39400;   0,00000;1002,90000;   0,00000;  30,94300;   0,00000
2021-04-03 04:00:00; 4,63650;   8,70000;  10,00000;   0,00000;1960,50000;   0,00000;   5,65000;-9999,00000;  12,76850;  32,96600;   4,24300;-9999,00000;  72,95000;  34,39400;   0,00000;1002,80000;   0,00000;  30,94300;   0,00000
2021-04-03 04:10:00; 7,18450;   8,70000;  10,00000;   0,00000; 122,50000;   0,00000;   5,70000;-9999,00000;  12,77800;  32,96600;   4,24150;-9999,00000;  71,84500;  34,39400;   0,00000;1002,70000;   0,00000;  30,94300;   0,00000
2021-04-03 04:20:00; 9,65550;   8,60000;  10,00000;   0,00000; 459,00000;   0,00000;   5,75000;-9999,00000;  12,77600;  32,96600;   4,24350;-9999,00000;  72,09500;  34,39400;   0,00000;1002,60000;   0,00000;  30,94300;   0,00000
2021-04-03 04:30:00; 13,20700;   8,60000;  10,00000;   0,00000;1548,50000;   0,00000;   5,25000;-9999,00000;  12,78800;  32,96600;   4,24250;-9999,00000;  74,23500;  34,39400;   0,00000;1002,45000;   5,00000;  30,94300;   0,00000
2021-04-03 04:40:00; 14,03500;   8,60000;  10,00000;   0,00000;2078,00000;   0,00000;   4,80000;-9999,00000;  12,78000;  32,96600;   4,24350;-9999,00000;  75,58000;  34,39400;   0,00000;1002,65000;   7,50000;  30,94300;   0,00000
2021-04-03 05:00:00; 14,63950;   8,60000;  10,00000;   0,00000;3695,50000;   0,00000;   4,65000;-9999,00000;  12,77850;  32,96600;   4,24250;-9999,00000;  76,90500;  34,39400;   0,00000;1002,95000;  15,00000;  30,88350;   0,00000
2021-04-03 04:50:00; 14,99150;   8,60000;  10,00000;   0,00000;2942,00000;   0,00000;   4,70000;-9999,00000;  12,77650;  32,96600;   4,24150;-9999,00000;  76,29000;  34,39400;   0,00000;1002,80000;  10,00000;  30,94300;   0,00000
2021-04-03 05:10:00; 15,23200;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   4,80000;-9999,00000;  12,77250;  32,96600;   4,24250;-9999,00000;  76,56000;  34,39400;   0,00000;1003,00000;  15,00000;  30,82400;   0,00000
2021-04-03 05:20:00; 16,80500;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   4,95000;-9999,00000;  12,78200;  32,96600;   4,24500;-9999,00000;  76,23500;  34,39400;   0,00000;1003,05000;  25,00000;  30,88350;   0,00000
2021-04-03 05:30:00; 16,81100;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   5,10000;-9999,00000;  12,79600;  32,96600;   4,24200;-9999,00000;  76,80500;  34,39400;   0,00000;1003,45000;  32,50000;  30,94300;   0,00000
2021-04-03 05:50:00; 16,78750;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   5,25000;-9999,00000;  12,80700;  32,96600;   4,24250;-9999,00000;  76,80000;  34,39400;   0,00000;1003,40000;  42,50000;  30,82400;   0,00000
2021-04-03 05:40:00; 16,81100;   8,55000;  10,00000;   0,00000;3895,00000;   0,00000;   5,15000;-9999,00000;  12,80750;  32,96600;   4,24250;-9999,00000;  76,85500;  34,39400;   0,00000;1003,35000;  45,00000;  30,82400;   0,00000
2021-04-03 06:00:00; 16,83450;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   5,45000;-9999,00000;  12,97050;  32,96600;   4,24350;-9999,00000;  76,99500;  34,39400;   0,00000;1003,50000;  87,50000;  30,82400;   0,00000
2021-04-03 06:10:00; 16,82900;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   5,90000;-9999,00000;  13,23800;  32,96600;   4,24200;-9999,00000;  76,39500;  34,39400;   0,00000;1003,65000; 107,50000;  30,82400;   0,00000
2021-04-03 06:30:00; 18,33700;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   6,35000;-9999,00000;  13,52700;  32,96600;   4,24200;-9999,00000;  75,16000;  34,39400;   0,00000;1003,60000; 107,50000;  30,82400;   0,00000
2021-04-03 06:20:00; 18,07900;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   6,25000;-9999,00000;  13,47300;  32,96600;   4,24200;-9999,00000;  75,57000;  34,39400;   0,00000;1003,60000; 120,00000;  30,82400;   0,00000
2021-04-03 06:40:00; 17,66850;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   6,50000;-9999,00000;  13,53300;  32,96600;   4,24050;-9999,00000;  74,83500;  34,39400;   0,00000;1003,80000;  97,50000;  30,82400;   0,00000
2021-04-03 06:50:00; 20,30950;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   6,65000;-9999,00000;  13,52900;  32,96600;   4,24000;-9999,00000;  74,97501;  34,39400;   0,00000;1003,55000; 142,50000;  30,82400;   0,00000
2021-04-03 07:00:00; 20,65600;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   6,95000;-9999,00000;  13,77550;  32,96600;   4,24650;-9999,00000;  75,08000;  34,39400;   0,00000;1003,75000; 220,00000;  30,82400;   0,00000
2021-04-03 07:10:00; 21,47200;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   7,45000;-9999,00000;  13,64350;  32,96600;   4,24550;-9999,00000;  73,82000;  34,39400;   0,00000;1004,00000; 257,50000;  30,82400;   0,00000
2021-04-03 07:20:00; 18,96550;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   7,75000;-9999,00000;  13,80050;  32,96600;   4,24350;-9999,00000;  72,82500;  34,39400;   0,00000;1004,10000; 210,00000;  30,82400;   0,00000
2021-04-03 07:30:00; 20,95550;   8,50000;  10,00000;   0,00000;3895,00000;   0,00000;   7,95000;-9999,00000;  13,74050;  32,96600;   4,24450;-9999,00000;  71,58500;  34,39400;   0,00000;1004,05000; 262,50000;  30,82400;   0,00000
2021-04-03 07:40:00; 20,22150;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   8,30000;-9999,00000;  13,79500;  32,96600;   4,24600;-9999,00000;  69,67000;  34,39400;   0,00000;1004,05000; 230,00000;  30,82400;   0,00000
2021-04-03 07:50:00; 18,81900;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   8,55000;-9999,00000;  13,68800;  32,96600;   4,24650;-9999,00000;  67,77000;  34,39400;   0,00000;1004,05000; 195,00000;  30,82400;   0,00000
2021-04-03 08:00:00; 20,12800;   8,60000;  10,00000;   0,00000;3895,00000;   0,00000;   9,00000;-9999,00000;  13,76000;  32,96600;   4,24550;-9999,00000;  64,90500;  34,39400;   0,00000;1004,25000; 217,50000;  30,82400;   0,00000
2021-04-03 08:10:00; 19,01250;   8,60000;  10,00000;   0,00000;3895,00000;   1,75951;   9,10000;-9999,00000;  13,87250;  32,96600;   4,24450;-9999,00000;  64,25000;  34,39400;   0,00000;1004,20000; 255,00000;  30,82400;   0,00000
2021-04-03 08:20:00; 22,28750;   8,70000;  10,00000;   0,50000;3895,00000;   0,00000;   9,45000;-9999,00000;  13,62050;  32,96600;   4,24550;-9999,00000;  61,69500;  34,39400;   0,00000;1004,25000; 455,00000;  30,82400;   0,00000
2021-04-03 08:30:00; 22,01800;   8,75000;  10,00000;   0,50000;3895,00000;   0,35181;   9,90000;-9999,00000;  13,60650;  32,96600;   4,24550;-9999,00000;  58,90000;  34,39400;   0,00000;1004,40000; 377,50000;  30,82400;   0,00000
2021-04-03 08:40:00; 21,63000;   8,80000;  10,00000;   3,00000;3895,00000; 140,41061;  10,00000;-9999,00000;  13,76000;  32,96600;   4,24600;-9999,00000;  58,66000;  34,39400;   0,00000;1004,35000; 397,50000;  30,82400;   0,00000
2021-04-03 08:50:00; 21,84150;   8,80000;  10,00000;   0,00000;3895,00000;  78,12295;  10,30000;-9999,00000;  13,57000;  32,96600;   4,24650;-9999,00000;  57,44500;  34,39400;   0,00000;1004,45000; 385,00000;  30,82400;   0,00000
2021-04-03 09:10:00; 21,38400;   8,90000;  10,00000;   0,00000;3895,00000;   0,70366;  10,85000;-9999,00000;  13,71500;  32,96600;   4,24600;-9999,00000;  50,74000;  34,39400;   0,00000;1004,55000; 365,00000;  30,82400;   0,00000
2021-04-03 09:20:00; 22,02350;   9,00000;  10,00000;   0,00000;3895,00000;  50,85036;  10,95000;-9999,00000;  13,57200;  32,96600;   4,24450;-9999,00000;  49,85000;  34,39400;   0,00000;1004,55000; 715,00000;  30,82400;   0,00000
2021-04-03 09:00:00; 22,21150;   8,90000;  10,00000;   1,00000;3895,00000;  40,29358;  10,90000;-9999,00000;  13,72850;  32,96600;   4,24750;-9999,00000;  52,88500;  34,39400;   0,00000;1004,50000; 662,50000;  30,76450;   0,00000
2021-04-03 09:30:00; 21,13700;   9,10000;  10,00000;   0,00000;3895,00000; 126,86233;  11,70000;-9999,00000;  13,69950;  32,96600;   4,24600;-9999,00000;  44,35500;  34,39400;   0,00000;1004,45000; 460,00000;  30,82400;   0,00000
2021-04-03 09:40:00; 21,97100;   9,15000;  10,00000;   0,00000;3895,00000;  57,36064;  11,85000;-9999,00000;  13,53900;  32,96600;   4,24550;-9999,00000;  44,02000;  34,39400;   0,00000;1004,50000; 795,00000;  30,82400;   0,00000
2021-04-03 09:50:00; 21,84150;   9,25000;  10,00000;   4,50000;3895,00000;  25,16120;  12,30000;-9999,00000;  13,70600;  32,96600;   4,24750;-9999,00000;  42,65500;  34,39400;   0,00000;1004,60000; 502,50000;  30,70500;   0,00000
2021-04-03 10:10:00; 20,16900;   9,40000;  10,00000;   3,50000;3895,00000; 131,61296;  12,65000;-9999,00000;  13,80650;  32,96600;   4,24650;-9999,00000;  42,27500;  34,39400;   0,00000;1004,40000; 475,00000;  30,76450;   0,00000
2021-04-03 10:00:00; 21,65400;   9,35000;  10,00000;   3,50000;3895,00000;  42,75635;  12,45000;-9999,00000;  13,50000;  32,96600;   4,24600;-9999,00000;  44,33500;  34,39400;   0,00000;1004,50000; 507,50000;  30,70500;   0,00000
2021-04-03 10:20:00; 21,26100;   9,55000;  10,00000;   1,50000;3895,00000;  74,42837;  12,35000;-9999,00000;  13,48850;  32,90649;   4,24650;-9999,00000;  42,71000;  34,39400;   0,00000;1004,45000; 295,00000;  30,76450;   0,00000
2021-04-03 10:30:00; 21,43050;   9,60000;  10,00000;   0,50000;3895,00000;  61,40760;  12,15000;-9999,00000;  13,50400;  32,96600;   4,24550;-9999,00000;  43,62500;  34,39400;   0,00000;1004,35000; 347,50000;  30,76450;   0,00000
2021-04-03 10:40:00; 20,89700;   9,75000;  10,00000;   0,50000;3895,00000;  26,92085;  12,05000;-9999,00000;  13,64950;  32,96600;   4,24500;-9999,00000;  43,43000;  34,39400;   0,00000;1004,35000; 347,50000;  30,76450;   0,00000
2021-04-03 10:50:00; 21,95350;   9,85000;  10,00000;   7,50000;3895,00000;  88,85629;  12,50000;-9999,00000;  13,48050;  32,90649;   4,24750;-9999,00000;  42,65500;  34,39400;   0,00000;1004,35000; 647,50000;  30,70500;   0,00000
2021-04-03 11:00:00; 20,62100;   9,90000;  10,00000;   3,50000;3895,00000;  17,24315;  12,50000;-9999,00000;  13,65350;  32,96600;   4,25150;-9999,00000;  42,06000;  34,39400;   0,00000;1004,35000; 332,50000;  30,76450;   0,00000
2021-04-03 11:20:00; 20,78500;  10,10000;  10,00000;   0,00000;3895,00000;   0,00000;  12,15000;-9999,00000;  13,45500;  32,90649;   4,24750;-9999,00000;  42,69500;  34,39400;   0,00000;1004,30000; 227,50000;  30,70500;   0,00000
2021-04-03 11:10:00; 21,13150;  10,00000;  10,00000;   0,50000;3895,00000;  22,52176;  12,35000;-9999,00000;  13,48450;  32,96600;   4,24700;-9999,00000;  41,62500;  34,39400;   0,00000;1004,40000; 310,00000;  30,70500;   0,00000
2021-04-03 11:30:00; 21,13150;  10,15000;  10,00000;   0,00000;3895,00000;   0,00000;  12,15000;-9999,00000;  13,44950;  32,96600;   4,24750;-9999,00000;  43,20500;  34,39400;   0,00000;1004,30000; 260,00000;  30,70500;   0,00000
2021-04-03 11:40:00; 21,48350;  10,25000;  10,00000;   0,00000;3895,00000;  25,51347;  12,60000;-9999,00000;  13,50000;  32,90649;   4,24750;-9999,00000;  42,22000;  34,39400;   0,00000;1004,15000; 757,50000;  30,70500;   0,00000
2021-04-03 11:50:00; 21,95350;  10,30000;  10,00000;   0,00000;3895,00000; 149,38335;  12,90000;-9999,00000;  13,46700;  32,84700;   4,24700;-9999,00000;  41,22500;  34,39400;   0,00000;1004,05000; 447,50000;  30,70500;   0,00000
2021-04-03 12:00:00; 21,88300;  10,35000;  10,00000;   0,00000;3895,00000;  23,57758;  13,85000;-9999,00000;  13,46300;  32,84700;   4,24700;-9999,00000;  41,12500;  34,39400;   0,00000;1003,85000; 732,50000;  30,70500;   0,00000
2021-04-03 12:10:00; 21,71250;  10,40000;  10,00000;   3,50000;3895,00000;  70,20596;  13,60000;-9999,00000;  13,61250;  32,84700;   4,24800;-9999,00000;  40,79000;  34,39400;   0,00000;1003,90000; 802,50000;  30,70500;   0,00000
2021-04-03 12:20:00; 21,16100;  10,45000;  10,00000;  10,50000;3895,00000;   0,00000;  14,30000;-9999,00000;  13,43000;  32,84700;   4,24600;-9999,00000;  38,28500;  34,39400;   0,00000;1003,85000; 555,00000;  30,70500;   0,00000
2021-04-03 12:30:00; 20,56800;  10,60000;  10,00000;   2,00000;3895,00000;   0,00000;  13,05000;-9999,00000;  13,41450;  32,84700;   4,24750;-9999,00000;  41,57000;  34,39400;   0,00000;1003,95000; 200,00000;  30,76450;   0,00000
2021-04-03 12:40:00; 19,20650;  10,70000;  10,00000;   0,00000;3895,00000;   0,00000;  12,45000;-9999,00000;  13,34700;  32,84700;   4,24700;-9999,00000;  43,17000;  34,39400;   0,00000;1004,00000; 112,50000;  30,82400;   0,00000
2021-04-03 12:50:00; 16,82300;  10,80000;  10,00000;  11,00000;3895,00000;   0,00000;  11,55000;-9999,00000;  13,34500;  32,84700;   4,24700;-9999,00000;  51,29000;  34,39400;   0,00000;1004,40000;  77,50000;  30,82400;   0,50000
2021-04-03 13:00:00; 19,08900;  10,85000;  10,00000;  18,50000;3895,00000; 357,71262;   9,85000;-9999,00000;  13,36400;  32,84700;   4,24650;-9999,00000;  64,22501;  34,39400;   0,00000;1004,60000; 110,00000;  30,76450;   2,50000
2021-04-03 13:10:00; 18,22000;  10,90000;  10,00000;   1,00000;3895,00000; 343,63630;   9,25000;-9999,00000;  13,39350;  32,84700;   4,24700;-9999,00000;  68,13000;  34,39400;   0,00000;1004,60000; 107,50000;  30,64550;   0,00000
2021-04-03 13:20:00; 18,78950;  10,90000;  10,00000;   0,00000;3895,00000;   0,00000;   9,50000;-9999,00000;  13,41250;  32,84700;   4,24550;-9999,00000;  67,23000;  34,39400;   0,00000;1004,50000; 120,00000;  30,70500;   0,00000
2021-04-03 13:30:00; 18,04950;  11,00000;  10,00000;   1,50000;3895,00000; 352,78583;   9,85000;-9999,00000;  13,40900;  32,84700;   4,24550;-9999,00000;  63,54000;  34,39400;   0,00000;1004,45000; 112,50000;  30,70500;   0,00000
2021-04-03 13:40:00; 18,43150;  11,00000;  10,00000;   0,00000;3895,00000; 358,76834;   9,95000;-9999,00000;  13,43400;  32,84700;   4,24600;-9999,00000;  65,24000;  34,39400;   0,00000;1004,50000; 100,00000;  30,82400;   0,00000
