DATE; Levegő-hőmérséklet; Belső akkufeszültség; Külső akkufeszültség; Levegő-páratartalom; Napelem töltőfeszültség; Légnyomás; Szélirány; Talajhőmérséklet 0 cm; Csapadék; Levélnedvesség; Talajnedvesség 30 cm; Talajnedvesség 120 cm; Szélsebesség; Talajnedvesség 90 cm; Fényegység; Fagy; Széllökés; Talajnedvesség 60 cm; Besugárzás
2021-01-09 06:00:00; -3,34167;   4,23525;  12,45600;  99,99833;  13,18542;1006,98340;  15,83568;   0,30000;   0,00000;   5,00000;  17,25800;-9999,00000;   0,00000;  20,23300;   0,83333;-9999,00000;   0,00000;  16,06799;   4,58333
2021-01-09 05:00:00; -2,87273;   4,23645;  12,47236;  99,98727;   0,21336;1006,27270;  15,83568;   0,33636;   0,00000;   5,00000;  17,25800;-9999,00000;   0,00000;  20,23300; 354,09090;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-09 04:00:00; -2,28462;   4,23615;  12,47923;  99,94769;   0,00000;1005,79230;  15,83568;   0,40000;   0,00000;   5,00000;  17,25800;-9999,00000;   0,00000;  20,23300;   2,00000;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-09 03:00:00; -2,03636;   4,23582;  12,48136;  99,86728;   0,00000;1005,51830;  15,89951;   0,40000;   0,00000;   5,00000;  17,25800;-9999,00000;   0,00000;  20,23300; 169,81818;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-09 02:00:00; -2,48462;   4,23631;  12,48369;  99,74231;   0,00000;1005,46920;  15,86307;   0,40000;   0,00000;   5,00000;  17,32208;-9999,00000;   0,00000;  20,23300; 436,84616;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-09 01:00:00; -2,63636;   4,23600;  12,48882;  99,55363;   0,00000;1005,30000;  15,93162;   0,43636;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,23300;1062,27270;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-09 00:00:00; -2,26154;   4,23646;  12,49854;  99,28231;   0,00000;1004,86160;  15,88991;   0,50769;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,23300; 299,61540;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-06 23:00:00; 1,80000;   4,24075;  12,53533; 100,00000;   0,00000; 998,04170; 113,66579;   2,62500;   0,01808;   5,00000;  17,61500;-9999,00000;   0,00000;  20,35199; 324,58334;-9999,00000;   0,41667;  16,18700;   0,00000
2021-01-07 22:00:00; -1,95833;   4,23923;  12,58469;  99,42750;   0,00000;1002,47504; 307,56583;   1,06923;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 599,61536;-9999,00000;   0,23077;  16,18700;   0,00000
2021-01-07 21:00:00; -1,80833;   4,23967;  12,59375;  99,19668;   0,00000;1002,61670; 307,56583;   1,14167;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 306,58334;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-07 20:00:00; -1,83333;   4,23933;  12,60667;  98,83834;   0,00000;1002,83330; 307,56583;   1,30000;   0,00000;   5,00000;  17,54558;-9999,00000;   0,00000;  20,35199; 158,16667;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-07 19:00:00; -1,59167;   4,24017;  12,61834;  98,40250;   0,00000;1003,22504; 307,56583;   1,48333;   0,00000;   4,16667;  17,61500;-9999,00000;   0,00000;  20,35199;   1,08333;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-07 18:00:00; -1,42500;   4,23967;  12,63000;  97,42667;   0,00000;1003,31665; 307,56583;   1,75833;   0,00000;   2,50000;  17,61500;-9999,00000;   0,00000;  20,35199; 324,75000;-9999,00000;   0,16667;  16,18700;   0,00000
2021-01-07 17:00:00; -0,90833;   4,24100;  12,65858;  96,22334;   0,00000;1002,94995; 307,56583;   2,14167;   0,00000;   5,00000;  17,61500;-9999,00000;   0,00000;  20,35199; 800,16670;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-07 16:00:00; -0,34167;   4,24067;  12,69175;  93,54000;   0,00000;1002,72504; 307,56583;   2,60833;   0,00000;   5,00000;  17,61500;-9999,00000;   0,00000;  20,35199; 649,16670;-9999,00000;   0,16667;  16,18700;   0,00000
2021-01-07 15:00:00; 1,55000;   4,24167;  12,74167;  86,36584;   7,13850;1002,48340; 307,56583;   3,14167;   0,00000;   1,25000;  17,61500;-9999,00000;   0,00000;  20,35199; 351,83334;-9999,00000;   0,00000;  16,18700;   1,25000
2021-01-07 14:00:00; 3,83333;   4,24467;  12,91042;  77,66416;  16,95308;1002,31665; 299,05548;   3,67500;   0,00000;   0,00000;  17,61500;-9999,00000;   0,33333;  20,32224; 221,41667;-9999,00000;   4,66667;  16,18700;  24,16667
2021-01-07 13:00:00; 5,69167;   4,24625;  13,40525;  73,69833;  19,01833;1001,96674; 302,98004;   3,89167;   0,00000;   0,00000;  17,61500;-9999,00000;   1,16667;  20,26275; 825,08330;-9999,00000;   7,08333;  16,18700; 118,75000
2021-01-07 12:00:00; 6,21667;   4,24450;  13,54267;  76,36500;  21,02783;1001,66675; 303,01276;   3,64167;   0,00000;   0,00000;  17,61500;-9999,00000;   1,16667;  20,24292; 595,66670;-9999,00000;   6,66667;  16,18700; 230,41667
2021-01-07 11:00:00; 5,05000;   4,24500;  13,43908;  79,26251;  19,99275;1001,64996; 304,96650;   3,12500;   0,00000;   0,00000;  17,61500;-9999,00000;   2,25000;  20,25283; 527,00000;-9999,00000;   8,33333;  16,18700; 171,66667
2021-01-07 10:00:00; 4,97500;   4,24258;  13,61600;  84,07749;  21,10133;1001,59155; 306,97665;   2,34167;   0,00000;   0,00000;  17,61500;-9999,00000;   1,83333;  20,28258;1155,75000;-9999,00000;   7,75000;  16,18700; 206,25000
2021-01-07 09:00:00; 3,56667;   4,24183;  13,47600;  94,02250;  19,72767;1001,59174; 321,22570;   1,93333;   0,01808;   2,08333;  17,61500;-9999,00000;   1,00000;  20,35199; 187,50000;-9999,00000;   5,66667;  16,18700; 101,66666
2021-01-07 08:00:00; 2,37500;   4,24000;  13,39683; 100,00000;  19,74408;1001,33344; 278,94630;   1,62500;   0,00000;   5,00000;  17,61500;-9999,00000;   0,16667;  20,35199; 202,50000;-9999,00000;   3,83333;  16,18700; 127,50000
2021-01-07 07:00:00; 0,93636;   4,24118;  12,47000; 100,00000;  16,91363;1000,88184; 293,40760;   1,69091;   0,00000;   5,00000;  17,61500;-9999,00000;   0,09091;  20,35199;   5,45455;-9999,00000;   3,09091;  16,18700;  15,90909
2021-01-07 06:00:00; 1,11538;   4,24046;  12,46392; 100,00000;  10,88900; 999,87690; 300,83554;   1,70000;   0,00000;   5,00000;  17,61499;-9999,00000;   0,15385;  20,35199; 307,23077;-9999,00000;   2,84615;  16,18700;   3,07692
2021-01-07 05:00:00; 0,81667;   4,24000;  12,47667; 100,00000;   0,12508; 999,20825; 313,19640;   1,77500;   0,00000;   5,00000;  17,61500;-9999,00000;   0,00000;  20,35199;   0,25000;-9999,00000;   0,16667;  16,18700;   0,00000
2021-01-07 04:00:00; 1,26667;   4,24000;  12,48683; 100,00000;   0,00000; 998,83330; 311,60837;   1,85833;   0,00000;   5,00000;  17,61500;-9999,00000;   0,08333;  20,35199; 484,91666;-9999,00000;   2,16667;  16,18700;   0,00000
2021-01-07 03:00:00; 1,07500;   4,23967;  12,49308; 100,00000;   0,00000; 998,50830; 235,23056;   2,01667;   0,00000;   5,00000;  17,61500;-9999,00000;   0,58333;  20,32224; 324,58334;-9999,00000;   4,00000;  16,18700;   0,00000
2021-01-07 23:00:00; -1,67500;   4,23982;  12,57800;  99,64417;   0,00000;1002,53340; 307,56583;   0,97273;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199;   1,81818;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-08 22:00:00; -2,00000;   4,23592;  12,51808;  98,59167;   0,00000;1004,70013;  15,89408;   0,66667;   0,00000;   3,33333;  17,37700;-9999,00000;   0,00000;  20,23300; 324,58334;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 21:00:00; -2,07500;   4,23717;  12,53950;  97,51000;   0,00000;1004,45830;  15,86488;   0,82500;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,23300; 651,83330;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 20:00:00; -1,39167;   4,23717;  12,55608;  97,06834;   0,00000;1004,18330;  15,89408;   0,94167;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,25283;   2,58333;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 19:00:00; -0,70833;   4,23817;  12,57017;  97,19167;   0,00000;1003,81665;  15,95319;   1,09167;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,26275; 317,08334;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 18:00:00; -0,38333;   4,23842;  12,58717;  97,95166;   0,00000;1003,50836;  15,86488;   1,12500;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,24292; 150,83333;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 17:00:00; -0,56667;   4,23808;  12,60575;  98,73917;   0,00000;1003,07500;  15,86488;   1,26667;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,25283; 324,58334;-9999,00000;   0,00000;  16,06799;   0,00000
2021-01-08 16:00:00; -1,03636;   4,23855;  12,63009;  97,95000;   0,00000;1002,40015;  15,89951;   1,49091;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,31954; 527,27270;-9999,00000;   0,00000;  16,08963;   0,00000
2021-01-08 15:00:00; -0,50000;   4,23869;  12,67292;  96,21616;   7,42738;1001,82310;  15,86307;   1,91538;   0,00000;   5,00000;  17,37700;-9999,00000;   0,00000;  20,26961;   0,07692;-9999,00000;   0,00000;  16,13207;   1,53846
2021-01-08 14:00:00; 1,03636;   4,24055;  12,88836;  92,29455;  16,92636;1001,60000;  15,89951;   2,30000;   0,00000;   0,00000;  17,37700;-9999,00000;   0,00000;  20,25464; 568,45450;-9999,00000;   0,00000;  16,18700;  23,18182
2021-01-08 13:00:00; 2,03846;   4,24085;  13,17331;  90,29615;  16,97739;1001,59235;  15,86307;   2,33846;   0,00000;   0,00000;  17,37700;-9999,00000;   0,07692;  20,27877; 405,53845;-9999,00000;   0,92308;  16,16869;  78,84615
2021-01-08 10:00:00; 1,24167;   4,24058;  13,10808;  93,41333;  16,97667;1001,15820;  29,34991;   1,02500;   0,00000;   4,16667;  17,44641;-9999,00000;   0,91667;  20,35199; 458,50000;-9999,00000;   4,25000;  16,12750; 100,41666
2021-01-08 12:00:00; 2,03636;   4,24164;  13,15009;  91,10364;  16,97655;1001,31820;  15,83568;   2,01818;   0,00000;   0,00000;  17,37700;-9999,00000;   0,27273;  20,30872; 634,00000;-9999,00000;   3,00000;  16,14372;  92,72727
2021-01-08 11:00:00; 1,90000;   4,24115;  13,16354;  91,82231;  16,97485;1001,17690;  15,91675;   1,54615;   0,00000;   0,00000;  17,37700;-9999,00000;   0,15385;  20,35199; 277,84616;-9999,00000;   2,84615;  16,18700; 103,46154
2021-01-08 05:00:00; -0,85833;   4,23800;  12,54700;  99,25500;   0,08600;1001,09174;  17,20361;   0,78333;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,30241; 324,58334;-9999,00000;   1,75000;  16,18700;   0,00000
2021-01-08 04:00:00; -1,20000;   4,23908;  12,54992;  99,76499;   0,00000;1001,40840; 307,56583;   0,80000;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 649,16670;-9999,00000;   0,25000;  16,18700;   0,00000
2021-01-08 06:00:00; -0,78333;   4,24017;  12,54025;  98,25751;  11,15442;1000,96680;  42,37169;   0,74167;   0,00000;   5,00000;  17,49600;-9999,00000;   0,16667;  20,34208;   0,50000;-9999,00000;   2,50000;  16,18700;   2,50000
2021-01-08 07:00:00; -0,67500;   4,23825;  12,56133;  97,44334;  16,64983;1001,35840;  51,40784;   0,70000;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 506,16666;-9999,00000;   1,08333;  16,18700;  25,00000
2021-01-08 08:00:00; -0,05833;   4,23908;  12,75783;  97,05417;  16,97558;1001,47510;  50,26412;   0,71667;   0,00000;   5,00000;  17,49600;-9999,00000;   0,08333;  20,35199; 552,66670;-9999,00000;   2,16667;  16,18700;  62,50000
2021-01-08 00:00:00; -2,20769;   4,23915;  12,57031;  99,70692;   0,00000;1002,28460; 307,56583;   0,90000;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 602,76920;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-08 01:00:00; -2,30000;   4,23882;  12,56418;  99,79001;   0,00000;1002,00903; 307,56583;   0,83636;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 708,18180;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-08 02:00:00; -1,81667;   4,23842;  12,55525;  99,86500;   0,00000;1001,81665; 307,56583;   0,80000;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 324,58334;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-08 09:00:00; 0,67500;   4,23975;  13,08967;  94,73751;  16,97467;1001,44995;  49,09991;   0,79167;   0,00000;   5,00000;  17,49600;-9999,00000;   0,41667;  20,35199; 189,08333;-9999,00000;   3,33333;  16,12750;  96,25000
2021-01-08 03:00:00; -1,45833;   4,23983;  12,55259;  99,88500;   0,00000;1001,53340; 307,56583;   0,80000;   0,00000;   5,00000;  17,49600;-9999,00000;   0,00000;  20,35199; 633,08330;-9999,00000;   0,25000;  16,18700;   0,00000
2021-01-06 21:00:00; 2,00833;   4,24042;  12,54250; 100,00000;   0,00000; 998,01660; 154,96135;   2,80000;   0,05425;   5,00000;  17,68441;-9999,00000;   0,16667;  20,35199;   0,00000;-9999,00000;   1,33333;  16,18700;   0,00000
2021-01-06 22:00:00; 2,20000;   4,24075;  12,53333; 100,00000;   0,00000; 997,95830; 113,66579;   2,79167;   0,00000;   5,00000;  17,61500;-9999,00000;   0,16667;  20,35199; 478,25000;-9999,00000;   1,08333;  16,18700;   0,00000
2021-01-06 19:00:00; 0,85000;   4,24033;  12,56267;  99,79751;   0,00000; 998,51680; 174,19345;   2,95833;   0,00000;   5,00000;  17,73400;-9999,00000;   0,00000;  20,35199; 476,50000;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-06 20:00:00; 1,05000;   4,24117;  12,55033; 100,00000;   0,00000; 998,34174; 174,19345;   2,80000;   0,00000;   5,00000;  17,73400;-9999,00000;   0,00000;  20,35199; 153,00000;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-06 15:00:00; 5,55833;   4,24408;  12,67025;  92,28083;   7,15792; 998,15010; 174,19345;   4,77500;   0,00000;   1,66667;  17,73400;-9999,00000;   0,58333;  20,24292; 323,75000;-9999,00000;   2,08333;  16,22667;   1,66667
2021-01-06 16:00:00; 3,90833;   4,24267;  12,63067;  95,73167;   0,00000; 998,29170; 174,19345;   4,20000;   0,00000;   5,00000;  17,73400;-9999,00000;   0,00000;  20,35199; 159,66667;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-06 17:00:00; 2,24615;   4,24138;  12,60084;  98,35615;   0,00000; 998,40784; 174,19345;   3,70000;   0,00000;   5,00000;  17,73400;-9999,00000;   0,00000;  20,35199;  23,46154;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-06 14:00:00; 7,75833;   4,24567;  12,81550;  85,59167;  16,94425; 997,89996; 178,35535;   5,19167;   0,00000;   0,00000;  17,73400;-9999,00000;   4,16667;  20,23300;  76,00000;-9999,00000;   7,66667;  16,19692;  23,33333
2021-01-06 12:00:00; 8,92500;   4,24867;  13,44508;  83,40583;  19,97700; 997,41670; 197,01848;   5,30833;   0,00000;   1,25000;  17,73400;-9999,00000;   5,50000;  20,23300; 905,50000;-9999,00000;  10,75000;  16,20683; 169,16667
2021-01-06 13:00:00; 9,10833;   4,24717;  13,11808;  80,46250;  17,76600; 997,43340; 192,94006;   5,39167;   0,00000;   0,00000;  17,73400;-9999,00000;   5,08333;  20,23300; 149,25000;-9999,00000;   9,91667;  16,23658;  78,33334
2021-01-06 10:00:00; 4,47500;   4,24138;  12,94585;  98,19334;  18,33462; 998,14990; 127,00771;   3,96923;   0,00000;   5,00000;  17,73400;-9999,00000;   1,15385;  20,35199; 739,07690;-9999,00000;   4,15385;  16,18700; 150,38461
2021-01-06 11:00:00; 7,54167;   4,24218;  13,53255;  89,71833;  20,92655; 997,76666; 188,17467;   4,64546;   0,01973;   5,00000;  17,73400;-9999,00000;   5,90909;  20,23300; 961,54550;-9999,00000;  11,09091;  16,18700; 242,72728
2021-01-06 08:00:00; 3,13077;   4,23731;  12,46123;  97,87077;  16,51877; 998,27690;  95,12347;   3,57692;   0,05008;   5,00000;  17,73400;-9999,00000;   3,07692;  20,32453;  46,23077;-9999,00000;   7,92308;  16,18700;  38,07692
2021-01-07 02:00:00; 0,77500;   4,23967;  12,50450; 100,00000;   0,00000; 998,13324; 198,47499;   2,29167;   0,00000;   5,00000;  17,61500;-9999,00000;   0,08333;  20,26275; 649,16670;-9999,00000;   0,75000;  16,18700;   0,00000
2021-01-07 01:00:00; 1,92500;   4,24100;  12,52117; 100,00000;   0,00000; 998,08330; 198,47499;   2,45833;   0,01808;   5,00000;  17,61500;-9999,00000;   0,00000;  20,35199; 479,75000;-9999,00000;   0,50000;  16,18700;   0,00000
2021-01-07 00:00:00; 2,05000;   4,24058;  12,52383; 100,00000;   0,00000; 998,06665; 156,07005;   2,52500;   0,00000;   5,00000;  17,61500;-9999,00000;   0,33333;  20,35199; 153,58333;-9999,00000;   1,58333;  16,18700;   0,00000
2021-01-05 23:00:00; 3,11667;   4,23877;  12,43685;  96,26249;   0,00000; 999,90840; 102,42847;   4,00769;   0,00000;   0,00000;  17,79807;-9999,00000;   2,00000;  20,23300; 299,61540;-9999,00000;   5,69231;  16,30600;   0,00000
2021-01-06 18:00:00; 1,27273;   4,24100;  12,57973;  99,35727;   0,00000; 998,48180; 174,19345;   3,30000;   0,00000;   5,00000;  17,73400;-9999,00000;   0,00000;  20,35199; 520,63635;-9999,00000;   0,00000;  16,18700;   0,00000
2021-01-06 09:00:00; 3,71818;   4,23673;  12,52827;  98,31181;  16,95645; 998,31810; 120,16744;   3,74545;   0,00000;   5,00000;  17,73400;-9999,00000;   1,81818;  20,35199; 752,63635;-9999,00000;   5,72727;  16,18700;  46,81818
2021-01-06 07:00:00; 2,86364;   4,23718;  12,40682;  97,09455;  16,01491; 998,40920;  97,89406;   3,50000;   0,00000;   5,00000;  17,73400;-9999,00000;   1,90909;  20,23300;  13,36364;-9999,00000;   5,63636;  16,27354;  15,00000
2021-01-06 06:00:00; 2,65385;   4,23792;  12,41738;  97,64461;   9,75285; 997,91547;  81,25662;   3,52308;   0,00000;   5,00000;  17,73400;-9999,00000;   2,76923;  20,23300; 721,07690;-9999,00000;   7,46154;  16,30600;   1,15385
2021-01-06 05:00:00; 2,46667;   4,23692;  12,42133;  98,40833;   0,01558; 997,80000;  81,76810;   3,60000;   0,00000;   0,00000;  17,73400;-9999,00000;   3,91667;  20,23300;   0,00000;-9999,00000;   8,91667;  16,30600;   0,00000
2021-01-06 04:00:00; 2,66667;   4,23800;  12,42517;  98,22916;   0,00000; 997,89160;  95,81656;   3,65833;   0,00000;   0,00000;  17,73400;-9999,00000;   5,33333;  20,23300; 482,83334;-9999,00000;  10,83333;  16,30600;   0,00000
2021-01-06 03:00:00; 2,82500;   4,23833;  12,42842;  98,77167;   0,00000; 998,17500;  99,85487;   3,75833;   0,00000;   0,00000;  17,73400;-9999,00000;   6,83333;  20,23300; 324,58334;-9999,00000;  13,41667;  16,30600;   0,00000
2021-01-06 02:00:00; 2,61667;   4,23692;  12,42783;  98,97501;   0,00000; 998,71660;  98,15208;   3,80000;   0,00000;   0,00000;  17,73400;-9999,00000;   7,33333;  20,23300;   0,66667;-9999,00000;  13,91667;  16,30600;   0,00000
2021-01-06 01:00:00; 2,60000;   4,23733;  12,43150;  98,04416;   0,00000; 999,19165;  99,50250;   3,85833;   0,00000;   0,00000;  17,73400;-9999,00000;   7,08333;  20,23300; 649,16670;-9999,00000;  13,58333;  16,30600;   0,00000
2021-01-06 00:00:00; 2,87500;   4,23727;  12,43609;  96,94083;   0,00000; 999,50000; 100,51724;   3,91818;   0,00000;   0,00000;  17,73400;-9999,00000;   5,81818;  20,23300; 708,18180;-9999,00000;  11,27273;  16,30600;   0,00000
2021-01-05 18:00:00; 3,47273;   4,23909;  12,46064;  93,25000;   0,00000; 999,72730; 226,79854;   4,35454;   0,00000;   0,00000;  17,85300;-9999,00000;   0,81818;  20,23300; 551,54550;-9999,00000;   3,81818;  16,18700;   0,00000
2021-01-05 19:00:00; 3,49231;   4,23885;  12,44954;  93,59461;   0,00000;1000,14606; 233,23201;   4,26923;   0,00000;   0,00000;  17,85300;-9999,00000;   0,23077;  20,23300;   0,07692;-9999,00000;   1,23077;  16,20530;   0,00000
2021-01-05 20:00:00; 3,44545;   4,23873;  12,44318;  94,99091;   0,00000;1000,18170; 236,35301;   4,17273;   0,00000;   0,00000;  17,85300;-9999,00000;   0,00000;  20,23300;   0,18182;-9999,00000;   0,63636;  16,24109;   0,00000
2021-01-05 21:00:00; 3,46923;   4,23838;  12,44246;  96,20462;   0,00000;1000,39233; 221,66356;   4,10000;   0,00000;   0,00000;  17,85300;-9999,00000;   0,15385;  20,23300; 300,69232;-9999,00000;   1,61538;  16,23277;   0,00000
2021-01-05 22:00:00; 3,38182;   4,23827;  12,44336;  96,19273;   0,00000;1000,24536; 119,61958;   4,10000;   0,00000;   0,00000;  17,85300;-9999,00000;   1,09091;  20,23300; 692,36365;-9999,00000;   4,36364;  16,30600;   0,00000
2021-01-05 16:00:00; 3,71667;   4,23892;  12,50192;  94,15582;   0,00000; 999,52510; 243,25156;   4,65000;   0,00000;   0,00000;  17,85300;-9999,00000;   1,50000;  20,23300; 486,83334;-9999,00000;   4,66667;  16,18700;   0,00000
2021-01-05 17:00:00; 3,60769;   4,23938;  12,48023;  94,30153;   0,00000; 999,65375; 245,18648;   4,46154;   0,00000;   0,00000;  17,85300;-9999,00000;   1,07692;  20,23300;   0,00000;-9999,00000;   3,84615;  16,18700;   0,00000
2021-01-05 14:00:00; 4,70833;   4,23933;  12,57242;  92,48000;  14,62358; 998,45844; 276,11578;   4,98333;   0,00000;   0,00000;  17,85300;-9999,00000;   1,83333;  20,23300;   8,58333;-9999,00000;   5,75000;  16,18700;  10,83333
2021-01-05 15:00:00; 4,13333;   4,23858;  12,52475;  93,03250;   3,26817; 999,14154; 243,04938;   4,84167;   0,00000;   0,00000;  17,85300;-9999,00000;   3,33333;  20,23300; 324,58334;-9999,00000;   6,83333;  16,18700;   0,00000
2021-01-05 10:00:00; 4,98462;   4,24185;  12,85661;  95,79153;  16,96400; 996,93850; 238,25446;   4,39231;   0,00000;   0,00000;  17,80723;-9999,00000;   3,23077;  20,23300; 408,84616;-9999,00000;   8,46154;  16,18700;  88,07692
